Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,105.94000244140625,107.06999969482422,104.5999984741211,104.95999908447266,100.07254028320312,122600
2015-01-05,104.55999755859375,105.54000091552734,103.80000305175781,104.55999755859375,99.69116973876953,138800
2015-01-06,104.87000274658203,105.33000183105469,102.61000061035156,103.66000366210938,98.83306121826172,147700
2015-01-07,104.1500015258789,104.56999969482422,102.87000274658203,104.08999633789062,99.24304962158203,137000
2015-01-08,104.91999816894531,105.02999877929688,104.04000091552734,104.94999694824219,100.06300354003906,188500
2015-01-09,104.66999816894531,105.0999984741211,104.04000091552734,104.12000274658203,99.27167510986328,175500
2015-01-12,104.37000274658203,104.62000274658203,102.18000030517578,102.88999938964844,98.0988998413086,102800
2015-01-13,103.75,104.98999786376953,103.04000091552734,103.72000122070312,98.89028930664062,132600
2015-01-14,102.91999816894531,104.41999816894531,102.63999938964844,103.72000122070312,98.89028930664062,121400
2015-01-15,103.70999908447266,103.86000061035156,101.16999816894531,101.2699966430664,96.55436706542969,112800
2015-01-16,100.83000183105469,103.4000015258789,100.48999786376953,103.16000366210938,98.35636138916016,129900
2015-01-20,103.5,103.68000030517578,102.0,102.83999633789062,98.05127716064453,145800
2015-01-21,102.51000213623047,103.87000274658203,102.37000274658203,103.47000122070312,98.65190124511719,178700
2015-01-22,103.95999908447266,105.95999908447266,102.80999755859375,105.87999725341797,100.94969177246094,141000
2015-01-23,105.69000244140625,106.30999755859375,104.01000213623047,104.13999938964844,99.29071807861328,114700
2015-01-26,103.83000183105469,104.5199966430664,102.79000091552734,104.44999694824219,99.58626556396484,138200
2015-01-27,104.44000244140625,105.75,103.66999816894531,104.93000030517578,100.0439224243164,129800
2015-01-28,105.29000091552734,105.80999755859375,103.41999816894531,103.87999725341797,99.04283142089844,97400
2015-01-29,103.72000122070312,104.91999816894531,102.44999694824219,104.87999725341797,99.99625396728516,92100
2015-01-30,104.2300033569336,104.69000244140625,100.66999816894531,101.13999938964844,96.43040466308594,159900
2015-02-02,100.98999786376953,103.18000030517578,100.5,103.0999984741211,98.29912567138672,122300
2015-02-03,103.11000061035156,105.2300033569336,103.01000213623047,105.05999755859375,100.16790008544922,161400
2015-02-04,104.80999755859375,107.58000183105469,104.66000366210938,105.91000366210938,100.97832489013672,131200
2015-02-05,106.47000122070312,107.2699966430664,105.45999908447266,106.2300033569336,101.2834243774414,133100
2015-02-06,106.7300033569336,106.7300033569336,105.0,105.91999816894531,100.98783111572266,93700
2015-02-09,105.80000305175781,107.11000061035156,105.31999969482422,105.80000305175781,100.87340545654297,116300
2015-02-10,106.20999908447266,107.69999694824219,105.83000183105469,107.29000091552734,102.29405212402344,105900
2015-02-11,106.94999694824219,108.19000244140625,106.61000061035156,107.80000305175781,102.78030395507812,160100
2015-02-12,108.25,108.25,107.30999755859375,107.80999755859375,102.78982543945312,92700
2015-02-13,108.2699966430664,108.38999938964844,106.4000015258789,107.37999725341797,102.37986755371094,77300
2015-02-17,107.33999633789062,108.16999816894531,106.4800033569336,107.93000030517578,102.90422058105469,95000
2015-02-18,112.9000015258789,116.7300033569336,110.52999877929688,115.43000030517578,110.05498504638672,382900
2015-02-19,115.66999816894531,115.86000061035156,113.88999938964844,113.94000244140625,108.63441467285156,174900
2015-02-20,114.27999877929688,114.27999877929688,112.0,113.7300033569336,108.43417358398438,158100
2015-02-23,113.5,115.02999877929688,112.62000274658203,114.81999969482422,109.47341918945312,237600
2015-02-24,114.87999725341797,116.2300033569336,113.75,114.43000030517578,109.10157775878906,145100
2015-02-25,114.2300033569336,115.48999786376953,113.94000244140625,115.22000122070312,109.85477447509766,125700
2015-02-26,115.01000213623047,116.62999725341797,113.80000305175781,116.48999786376953,111.27810668945312,135100
2015-02-27,116.66999816894531,117.36000061035156,115.8499984741211,116.4800033569336,111.26856231689453,203900
2015-03-02,116.62000274658203,119.01000213623047,116.36000061035156,117.87999725341797,112.6059341430664,164100
2015-03-03,117.66000366210938,118.66000366210938,116.7699966430664,118.58999633789062,113.2841567993164,260500
2015-03-04,118.4000015258789,119.4000015258789,116.8499984741211,117.44999694824219,112.19515991210938,189500
2015-03-05,117.5,117.5999984741211,116.01000213623047,116.69999694824219,111.47872161865234,150500
2015-03-06,116.22000122070312,117.30000305175781,114.4800033569336,115.4800033569336,110.31330871582031,183600
2015-03-09,115.69999694824219,115.94999694824219,114.0199966430664,115.3499984741211,110.18914031982422,209200
2015-03-10,115.0,115.23999786376953,113.26000213623047,114.6500015258789,109.52043914794922,105400
2015-03-11,114.66000366210938,115.45999908447266,114.6500015258789,114.98999786376953,109.84522247314453,157200
2015-03-12,115.95999908447266,116.55999755859375,114.9800033569336,115.91999816894531,110.73362731933594,204100
2015-03-13,116.1500015258789,116.73999786376953,114.94999694824219,115.73999786376953,110.5616455078125,229200
2015-03-16,116.44999694824219,117.4800033569336,116.19000244140625,116.4000015258789,111.19213104248047,126000
2015-03-17,115.77999877929688,116.70999908447266,115.62000274658203,116.22000122070312,111.02019500732422,201000
2015-03-18,115.77999877929688,118.80000305175781,115.62000274658203,118.44000244140625,113.14086151123047,134200
2015-03-19,118.26000213623047,120.5999984741211,117.98999786376953,120.3499984741211,114.96542358398438,213400
2015-03-20,121.13999938964844,123.19000244140625,120.33000183105469,122.12000274658203,116.65623474121094,247000
2015-03-23,122.58999633789062,123.58999633789062,121.55999755859375,123.26000213623047,117.74522399902344,192400
2015-03-24,123.25,124.3499984741211,122.55999755859375,123.41999816894531,117.89806365966797,177100
2015-03-25,123.7300033569336,123.7300033569336,119.97000122070312,119.97000122070312,114.6024169921875,105300
2015-03-26,119.30000305175781,121.43000030517578,118.97000122070312,120.83999633789062,115.43350219726562,94400
2015-03-27,120.62999725341797,121.86000061035156,120.16999816894531,120.66999816894531,115.2711181640625,166800
2015-03-30,121.05000305175781,121.66000366210938,120.37000274658203,120.55999755859375,115.166015625,93600
2015-03-31,119.7300033569336,120.61000061035156,118.62999725341797,119.4000015258789,114.05790710449219,205500
2015-04-01,119.68000030517578,120.5999984741211,118.95999908447266,119.66000366210938,114.3062973022461,170100
2015-04-02,120.06999969482422,121.1500015258789,118.7699966430664,119.41999816894531,114.07703399658203,135300
2015-04-06,119.01000213623047,119.7300033569336,118.6500015258789,119.05000305175781,113.72356414794922,109800
2015-04-07,119.1500015258789,119.47000122070312,117.5,117.70999908447266,112.44352722167969,90500
2015-04-08,118.20999908447266,120.20999908447266,118.12999725341797,119.62999725341797,114.27764129638672,268300
2015-04-09,119.66999816894531,120.19999694824219,117.87000274658203,118.87999725341797,113.56119537353516,79400
2015-04-10,118.91000366210938,119.72000122070312,118.31999969482422,119.69000244140625,114.33495330810547,82400
2015-04-13,119.91999816894531,122.2300033569336,119.83000183105469,122.08999633789062,116.6275634765625,157500
2015-04-14,121.52999877929688,122.38999938964844,120.0,120.62000274658203,115.22335815429688,91700
2015-04-15,121.16999816894531,121.51000213623047,118.98999786376953,119.19000244140625,113.85731506347656,120600
2015-04-16,119.23999786376953,120.81999969482422,119.12999725341797,120.56999969482422,115.17554473876953,96700
2015-04-17,119.83999633789062,120.70999908447266,119.0199966430664,119.79000091552734,114.43046569824219,100900
2015-04-20,120.66000366210938,122.81999969482422,119.98999786376953,121.9800033569336,116.5224609375,111200
2015-04-21,122.16999816894531,123.0199966430664,121.58000183105469,122.23999786376953,116.77084350585938,115200
2015-04-22,122.38999938964844,123.5,121.43000030517578,122.48999786376953,117.00969696044922,112800
2015-04-23,121.77999877929688,124.38999938964844,121.77999877929688,123.54000091552734,118.01271057128906,83900
2015-04-24,123.38999938964844,124.55000305175781,122.91999816894531,123.62000274658203,118.08910369873047,148500
2015-04-27,123.47000122070312,124.5199966430664,123.29000091552734,123.6500015258789,118.11775970458984,232300
2015-04-28,123.48999786376953,123.48999786376953,118.56999969482422,120.8499984741211,115.44306945800781,248000
2015-04-29,120.8499984741211,122.08000183105469,115.7699966430664,117.81999969482422,112.54863739013672,231800
2015-04-30,117.27999877929688,117.69000244140625,115.23999786376953,115.25,110.09361267089844,282900
2015-05-01,115.29000091552734,117.69000244140625,115.29000091552734,117.01000213623047,111.77485656738281,143300
2015-05-04,117.66999816894531,120.4000015258789,117.66999816894531,119.56999969482422,114.2203140258789,146400
2015-05-05,119.2699966430664,120.36000061035156,117.58000183105469,118.41999816894531,113.12177276611328,217500
2015-05-06,118.94000244140625,119.69999694824219,118.12999725341797,119.43000030517578,114.08658599853516,197000
2015-05-07,119.55999755859375,121.31999969482422,118.87000274658203,120.66000366210938,115.26154327392578,152800
2015-05-08,121.37000274658203,121.69000244140625,120.81999969482422,120.83000183105469,115.42393493652344,113500
2015-05-11,120.9000015258789,122.37000274658203,120.9000015258789,121.22000122070312,115.7964859008789,128300
2015-05-12,121.41999816894531,121.41999816894531,120.0199966430664,120.88999938964844,115.48126220703125,107800
2015-05-13,121.23999786376953,121.44000244140625,119.80999755859375,120.72000122070312,115.3188705444336,109200
2015-05-14,121.01000213623047,122.05000305175781,120.25,121.79000091552734,116.34100341796875,84700
2015-05-15,121.7300033569336,121.7300033569336,120.36000061035156,121.20999908447266,115.78695678710938,110100
2015-05-18,120.91999816894531,123.16000366210938,120.33000183105469,122.45999908447266,116.98101043701172,81800
2015-05-19,122.30999755859375,124.37000274658203,122.08000183105469,124.05000305175781,118.49987030029297,68100
2015-05-20,124.0,124.37000274658203,123.08000183105469,123.87999725341797,118.33746337890625,73900
2015-05-21,123.30000305175781,124.19999694824219,123.0999984741211,123.9000015258789,118.3565902709961,62300
2015-05-22,123.70999908447266,124.19999694824219,122.62999725341797,123.93000030517578,118.38523864746094,136600
2015-05-26,123.13999938964844,124.1500015258789,122.18000030517578,123.11000061035156,117.81108093261719,90400
2015-05-27,123.47000122070312,123.70999908447266,122.43000030517578,123.33000183105469,118.02161407470703,79900
2015-05-28,123.06999969482422,123.79000091552734,122.2699966430664,123.66000366210938,118.33740234375,107800
2015-05-29,123.26000213623047,124.70999908447266,122.37999725341797,124.19000244140625,118.84459686279297,143000
2015-06-01,124.80999755859375,125.63999938964844,122.93000030517578,124.8499984741211,119.47618865966797,107000
2015-06-02,124.29000091552734,124.9800033569336,122.9000015258789,124.62999725341797,119.26563262939453,123300
2015-06-03,125.0,125.0,124.0999984741211,124.93000030517578,119.55274200439453,85100
2015-06-04,124.38999938964844,125.91000366210938,124.0999984741211,125.36000061035156,119.9642105102539,107100
2015-06-05,124.94999694824219,126.33999633789062,124.33999633789062,126.16000366210938,120.72978210449219,174400
2015-06-08,126.33999633789062,127.27999877929688,125.13999938964844,126.08999633789062,120.66278839111328,152100
2015-06-09,125.97000122070312,126.43000030517578,124.61000061035156,125.93000030517578,120.50970458984375,95400
2015-06-10,126.83000183105469,127.9000015258789,126.01000213623047,127.55000305175781,122.05996704101562,118600
2015-06-11,127.30000305175781,129.25,127.30000305175781,128.4499969482422,122.92121124267578,96300
2015-06-12,128.08999633789062,128.5500030517578,127.69999694824219,128.02999877929688,122.51927947998047,106400
2015-06-15,127.58999633789062,128.38999938964844,126.62000274658203,127.91999816894531,122.41403198242188,115200
2015-06-16,128.3800048828125,131.3800048828125,127.5999984741211,129.77000427246094,124.18438720703125,125700
2015-06-17,130.25,130.75,129.07000732421875,129.07000732421875,123.5145492553711,82400
2015-06-18,129.61000061035156,131.25,129.4499969482422,130.9199981689453,125.28488159179688,84200
2015-06-19,131.2100067138672,132.6300048828125,130.1699981689453,132.07000732421875,126.38540649414062,140100
2015-06-22,132.58999633789062,133.0399932861328,130.88999938964844,131.6699981689453,126.00259399414062,154000
2015-06-23,131.8300018310547,132.41000366210938,131.38999938964844,131.64999389648438,125.98348999023438,81800
2015-06-24,131.64999389648438,131.91000366210938,129.97999572753906,130.35000610351562,124.73945617675781,106000
2015-06-25,130.50999450683594,132.91000366210938,129.64999389648438,132.41000366210938,126.71076965332031,135500
2015-06-26,132.44000244140625,134.14999389648438,131.91000366210938,132.8000030517578,127.08399200439453,199600
2015-06-29,132.5,133.91000366210938,130.66000366210938,130.83999633789062,125.20835876464844,136900
2015-06-30,131.38999938964844,131.97999572753906,130.52999877929688,131.10000610351562,125.45719146728516,156100
2015-07-01,132.07000732421875,133.11000061035156,131.5500030517578,132.92999267578125,127.20836639404297,139500
2015-07-02,133.2100067138672,133.67999267578125,130.27000427246094,130.99000549316406,125.35191345214844,103000
2015-07-06,130.2899932861328,134.1199951171875,129.82000732421875,132.9600067138672,127.23710632324219,110700
2015-07-07,132.6999969482422,133.91000366210938,129.1999969482422,131.2899932861328,125.63898468017578,141400
2015-07-08,130.60000610351562,132.11000061035156,129.52000427246094,130.77999877929688,125.15094757080078,165000
2015-07-09,131.5800018310547,131.5800018310547,129.08999633789062,129.2100067138672,123.64852905273438,203000
2015-07-10,130.05999755859375,133.3800048828125,129.75999450683594,133.27000427246094,127.53373718261719,90400
2015-07-13,134.0500030517578,135.1300048828125,132.69000244140625,134.88999938964844,129.08401489257812,157700
2015-07-14,135.02999877929688,136.27999877929688,134.41000366210938,135.74000549316406,129.89747619628906,114800
2015-07-15,135.92999267578125,136.66000366210938,134.72999572753906,136.22000122070312,130.3567657470703,120100
2015-07-16,136.77999877929688,136.77999877929688,135.3000030517578,136.3699951171875,130.50027465820312,146600
2015-07-17,136.50999450683594,136.63999938964844,134.14999389648438,135.08999633789062,129.27542114257812,135000
2015-07-20,135.44000244140625,135.8800048828125,134.14999389648438,134.8800048828125,129.07452392578125,133000
2015-07-21,134.92999267578125,135.75,133.64999389648438,135.42999267578125,129.60081481933594,151900
2015-07-22,135.17999267578125,136.52999877929688,134.35000610351562,134.7899932861328,128.98837280273438,122400
2015-07-23,134.97000122070312,136.5,134.0500030517578,135.0,129.18927001953125,203000
2015-07-24,134.72999572753906,142.07000732421875,134.7100067138672,141.61000061035156,135.5147705078125,587500
2015-07-27,140.19000244140625,145.58999633789062,140.19000244140625,144.72000122070312,138.49093627929688,280500
2015-07-28,145.30999755859375,145.72000122070312,143.30999755859375,144.74000549316406,138.51011657714844,274700
2015-07-29,144.82000732421875,146.67999267578125,144.19000244140625,146.39999389648438,140.09864807128906,175000
2015-07-30,145.4600067138672,147.57000732421875,145.3300018310547,146.8699951171875,140.54840087890625,110800
2015-07-31,147.36000061035156,150.47999572753906,147.36000061035156,148.4600067138672,142.07000732421875,180200
