Symbol,Date,Adj Close,Close,High,Low,Open,Volume
BCH-USD,2019-03-18,165.9362335205078,165.9362335205078,170.051513671875,150.5597686767578,156.25888061523438,3241732846
BCH-USD,2019-03-25,168.9375457763672,168.9375457763672,177.7309112548828,156.0052032470703,166.10646057128906,3619941728
BCH-USD,2019-04-01,319.5965270996094,319.5965270996094,342.8700256347656,167.08740234375,168.89907836914062,15143841583
BCH-USD,2019-04-08,288.64715576171875,288.64715576171875,326.91796875,259.0150451660156,319.7650146484375,10123296434
BCH-USD,2019-04-15,290.4802551269531,290.4802551269531,332.28253173828125,281.8984375,288.69805908203125,10433388535
BCH-USD,2019-04-22,255.47012329101562,255.47012329101562,308.4710388183594,251.61761474609375,290.33642578125,8667245003
BCH-USD,2019-04-29,293.94744873046875,293.94744873046875,311.6567687988281,232.91256713867188,255.55010986328125,13003161194
BCH-USD,2019-05-06,354.0299377441406,354.0299377441406,377.0111389160156,276.65631103515625,293.96209716796875,15976305446
BCH-USD,2019-05-13,421.4932861328125,421.4932861328125,443.6763000488281,340.83905029296875,354.0299377441406,24426915798
BCH-USD,2019-05-20,432.8406982421875,432.8406982421875,439.3836975097656,372.6341552734375,421.3832702636719,17429850778
BCH-USD,2019-05-27,443.77154541015625,443.77154541015625,478.5259094238281,414.1459045410156,432.9705505371094,15905495389
BCH-USD,2019-06-03,381.1663513183594,381.1663513183594,446.747314453125,368.95111083984375,443.72607421875,13150810576
BCH-USD,2019-06-10,428.3208923339844,428.3208923339844,440.4988098144531,375.78143310546875,381.0634460449219,11632848645
BCH-USD,2019-06-17,475.0171813964844,475.0171813964844,522.09130859375,405.3097229003906,428.2647705078125,13454340583
BCH-USD,2019-06-24,399.4703674316406,399.4703674316406,514.716064453125,392.8160095214844,475.33697509765625,17451360374
BCH-USD,2019-07-01,411.8096923828125,411.8096923828125,423.8468933105469,382.8271789550781,399.83349609375,12459424020
BCH-USD,2019-07-08,282.84356689453125,282.84356689453125,428.36004638671875,281.2030944824219,412.1225280761719,12359161283
BCH-USD,2019-07-15,320.86468505859375,320.86468505859375,337.2783508300781,258.64898681640625,283.3017883300781,13248309908
BCH-USD,2019-07-22,310.4573974609375,310.4573974609375,323.6246337890625,284.7323913574219,320.9971618652344,9859759347
BCH-USD,2019-07-29,333.6734619140625,333.6734619140625,339.62493896484375,305.2937316894531,310.20257568359375,10222058890
BCH-USD,2019-08-05,336.1965026855469,336.1965026855469,352.3037109375,307.3421325683594,333.69158935546875,9606551490
BCH-USD,2019-08-12,316.5096130371094,316.5096130371094,353.7008056640625,282.0447082519531,336.1593017578125,10469424320
BCH-USD,2019-08-19,305.6019592285156,305.6019592285156,326.88427734375,293.931640625,316.7306213378906,9213152838
BCH-USD,2019-08-26,282.3291015625,282.3291015625,315.08941650390625,272.8811340332031,305.3158874511719,9245282691
BCH-USD,2019-09-02,307.00982666015625,307.00982666015625,309.7891845703125,280.58612060546875,282.33447265625,9423427112
BCH-USD,2019-09-09,304.2327880859375,304.2327880859375,310.72369384765625,294.45184326171875,307.8078308105469,8963028862
BCH-USD,2019-09-16,308.3019104003906,308.3019104003906,332.8913269042969,302.870849609375,304.2558898925781,10821692310
BCH-USD,2019-09-23,220.43026733398438,220.43026733398438,308.4659423828125,208.16807556152344,308.21795654296875,14168970230
BCH-USD,2019-09-30,223.41192626953125,223.41192626953125,236.07810974121094,215.0645751953125,220.45079040527344,9248475128
BCH-USD,2019-10-07,224.1232452392578,224.1232452392578,240.36972045898438,221.38304138183594,223.2591552734375,9850634292
BCH-USD,2019-10-14,224.9257354736328,224.9257354736328,229.13510131835938,211.0399169921875,223.9550018310547,8975884551
BCH-USD,2019-10-21,261.2515869140625,261.2515869140625,277.12249755859375,203.07188415527344,224.9267120361328,17144496827
BCH-USD,2019-10-28,292.7105712890625,292.7105712890625,303.6143493652344,260.1059265136719,261.1497802734375,21075868708
BCH-USD,2019-11-04,293.4754943847656,293.4754943847656,307.36273193359375,274.3011779785156,292.8009033203125,15390757739
BCH-USD,2019-11-11,268.7431945800781,268.7431945800781,297.0106201171875,263.398681640625,293.5677185058594,12071678330
BCH-USD,2019-11-18,205.1488037109375,205.1488037109375,269.79931640625,198.1520538330078,268.4671936035156,16373768301
BCH-USD,2019-11-25,216.16964721679688,216.16964721679688,226.7573699951172,194.7613067626953,205.2372589111328,11610428398
BCH-USD,2019-12-02,214.35638427734375,214.35638427734375,221.6564483642578,205.88967895507812,216.37745666503906,8087430849
BCH-USD,2019-12-09,207.3648223876953,207.3648223876953,215.43466186523438,200.81439208984375,214.0550537109375,8575615505
BCH-USD,2019-12-16,196.66177368164062,196.66177368164062,208.40028381347656,172.94732666015625,207.54495239257812,12109623183
BCH-USD,2019-12-23,212.9558563232422,212.9558563232422,215.50189208984375,185.49134826660156,196.28671264648438,12024009972
BCH-USD,2019-12-30,224.09652709960938,224.09652709960938,228.21929931640625,192.9794921875,212.8830108642578,12595025426
BCH-USD,2020-01-06,268.237060546875,268.237060546875,276.6336364746094,223.6918182373047,224.34791564941406,16538816531
BCH-USD,2020-01-13,338.30511474609375,338.30511474609375,398.8927307128906,261.87115478515625,268.4125061035156,33025046169
BCH-USD,2020-01-20,346.99786376953125,346.99786376953125,352.0074768066406,299.9560852050781,338.119384765625,19920103726
BCH-USD,2020-01-27,378.27301025390625,378.27301025390625,395.5552062988281,346.531005859375,346.8900451660156,26215123300
BCH-USD,2020-02-03,449.8135986328125,449.8135986328125,458.0118713378906,374.65899658203125,377.9372253417969,30088310273
BCH-USD,2020-02-10,415.9406433105469,415.9406433105469,493.0281066894531,393.8258361816406,449.9117126464844,34930228173
BCH-USD,2020-02-17,401.6355285644531,401.6355285644531,423.4830017089844,361.7483215332031,415.05010986328125,36649425810
BCH-USD,2020-02-24,313.303466796875,313.303466796875,410.405517578125,301.7050476074219,401.3996276855469,34595141052
BCH-USD,2020-03-02,276.1997985839844,276.1997985839844,351.4958190917969,274.5147399902344,313.32330322265625,78041251670
BCH-USD,2020-03-09,178.311279296875,178.311279296875,279.0417175292969,139.21664428710938,275.9615478515625,32637310504
BCH-USD,2020-03-16,203.6722869873047,203.6722869873047,242.51275634765625,152.2965545654297,178.19683837890625,29404353679
BCH-USD,2020-03-23,206.4635009765625,206.4635009765625,232.0724639892578,200.7449951171875,203.528076171875,24272991700
BCH-USD,2020-03-30,231.99798583984375,231.99798583984375,242.66427612304688,206.2023162841797,206.3626708984375,23410024542
BCH-USD,2020-04-06,235.79196166992188,235.79196166992188,277.6513977050781,223.8828582763672,231.9339599609375,28817135528
BCH-USD,2020-04-13,233.5887908935547,233.5887908935547,246.79852294921875,209.52166748046875,235.97242736816406,24297457271
BCH-USD,2020-04-20,246.2655792236328,246.2655792236328,248.0518798828125,218.26248168945312,233.43609619140625,23904593501
BCH-USD,2020-04-27,252.5444793701172,252.5444793701172,275.158203125,237.4867401123047,246.35357666015625,27884337914
BCH-USD,2020-05-04,232.79788208007812,232.79788208007812,274.46417236328125,225.96092224121094,252.42855834960938,27825896554
BCH-USD,2020-05-11,241.1920623779297,241.1920623779297,244.96145629882812,221.53536987304688,232.990478515625,23295479803
BCH-USD,2020-05-18,224.8321990966797,224.8321990966797,253.1949462890625,222.3531494140625,241.31393432617188,19638805734
BCH-USD,2020-05-25,239.8770294189453,239.8770294189453,251.76719665527344,223.15380859375,224.4893341064453,22120164549
BCH-USD,2020-06-01,254.33514404296875,254.33514404296875,266.46832275390625,239.10916137695312,239.84722900390625,19890152076
BCH-USD,2020-06-08,238.761962890625,238.761962890625,258.0511169433594,235.13140869140625,254.23818969726562,12633976878
BCH-USD,2020-06-15,231.2866973876953,231.2866973876953,241.64004516601562,226.23448181152344,238.761962890625,10029236398
BCH-USD,2020-06-22,222.71221923828125,222.71221923828125,245.06565856933594,214.19371032714844,231.23023986816406,9102633368
BCH-USD,2020-06-29,221.84327697753906,221.84327697753906,226.89752197265625,217.69273376464844,222.71795654296875,7408323273
BCH-USD,2020-07-06,236.76905822753906,236.76905822753906,245.213623046875,221.5017547607422,221.84327697753906,8274653108
BCH-USD,2020-07-13,227.096435546875,227.096435546875,237.22206115722656,220.2278289794922,236.76905822753906,7258753753
BCH-USD,2020-07-20,246.82443237304688,246.82443237304688,255.4683380126953,221.55641174316406,227.1183624267578,9213416030
BCH-USD,2020-07-27,283.781982421875,283.781982421875,334.7835998535156,246.8129119873047,246.81956481933594,16770251848
BCH-USD,2020-08-03,300.4008483886719,300.4008483886719,324.7738952636719,282.2572937011719,283.9114074707031,14753433517
BCH-USD,2020-08-10,307.86529541015625,307.86529541015625,312.1244812011719,274.4346008300781,300.3800964355469,13742390428
BCH-USD,2020-08-17,284.9570617675781,284.9570617675781,323.1221618652344,278.771484375,307.86529541015625,11396223676
BCH-USD,2020-08-24,279.0695495605469,279.0695495605469,293.77276611328125,260.7337341308594,285.0693359375,8621964688
BCH-USD,2020-08-31,228.45327758789062,228.45327758789062,295.44842529296875,214.00332641601562,279.2804260253906,14652808799
BCH-USD,2020-09-07,221.8260040283203,221.8260040283203,234.18914794921875,216.87879943847656,228.3511962890625,14205629671
BCH-USD,2020-09-14,226.41571044921875,226.41571044921875,241.22853088378906,220.12107849121094,221.83326721191406,15537892806
BCH-USD,2020-09-21,228.81472778320312,228.81472778320312,229.95181274414062,205.58045959472656,226.6498260498047,9446607414
BCH-USD,2020-09-28,221.39239501953125,221.39239501953125,233.74163818359375,214.28665161132812,229.5404815673828,10478343244
BCH-USD,2020-10-05,239.6698455810547,239.6698455810547,245.2147674560547,217.23117065429688,221.40658569335938,11812935101
BCH-USD,2020-10-12,249.81216430664062,249.81216430664062,265.9696350097656,234.6718292236328,239.4386444091797,15899901707
BCH-USD,2020-10-19,271.0794372558594,271.0794372558594,276.451171875,240.88807678222656,249.8350830078125,17417558817
BCH-USD,2020-10-26,267.5558166503906,267.5558166503906,279.1338806152344,254.48899841308594,271.0794677734375,18751242237
BCH-USD,2020-11-02,270.6977844238281,270.6977844238281,276.9449157714844,232.35546875,267.5544128417969,17854483519
BCH-USD,2020-11-09,241.36802673339844,241.36802673339844,273.35919189453125,239.39486694335938,270.6978759765625,13383321041
BCH-USD,2020-11-16,286.993408203125,286.993408203125,309.3620910644531,234.32347106933594,241.36802673339844,20356016124
BCH-USD,2020-11-23,283.9314880371094,283.9314880371094,367.95147705078125,253.28302001953125,286.9934997558594,30774269046
BCH-USD,2020-11-30,286.3561096191406,286.3561096191406,320.9718933105469,275.8024597167969,283.9219970703125,18927015482
BCH-USD,2020-12-07,275.3485107421875,275.3485107421875,290.1484680175781,255.86984252929688,286.33953857421875,12237472610
BCH-USD,2020-12-14,348.1605529785156,348.1605529785156,366.9736633300781,266.5326843261719,275.3780212402344,26376332149
BCH-USD,2020-12-21,338.1799621582031,338.1799621582031,378.174072265625,267.860595703125,348.31982421875,43157195479
BCH-USD,2020-12-28,421.78985595703125,421.78985595703125,433.0190734863281,331.9072265625,338.3069763183594,35796469141
BCH-USD,2021-01-04,603.5962524414062,603.5962524414062,629.8012084960938,387.91180419921875,422.0662536621094,68715379231
BCH-USD,2021-01-11,478.7698059082031,478.7698059082031,603.72705078125,407.0301818847656,603.72705078125,56454652906
BCH-USD,2021-01-18,440.10333251953125,440.10333251953125,547.0870361328125,396.0233154296875,478.81085205078125,37015357659
BCH-USD,2021-01-25,399.7699279785156,399.7699279785156,464.2228088378906,371.1024169921875,440.0459289550781,38369179220
BCH-USD,2021-02-01,445.169677734375,445.169677734375,488.3994445800781,390.40966796875,399.76007080078125,37083433259
BCH-USD,2021-02-08,724.0156860351562,724.0156860351562,744.558349609375,437.0635986328125,445.0782775878906,61080531412
BCH-USD,2021-02-15,707.5924072265625,707.5924072265625,767.510009765625,622.7515869140625,723.8924560546875,56235804421
BCH-USD,2021-02-22,459.91448974609375,459.91448974609375,708.534423828125,417.3163757324219,707.5281372070312,39694041038
BCH-USD,2021-03-01,516.1735229492188,516.1735229492188,554.6848754882812,458.7641906738281,459.95587158203125,23472415475
BCH-USD,2021-03-08,557.757080078125,557.757080078125,607.0723876953125,502.26275634765625,516.1818237304688,26069542831
BCH-USD,2021-03-15,526.5610961914062,526.5610961914062,567.6666870117188,505.4736328125,557.575439453125,18703889451
BCH-USD,2021-03-22,501.00360107421875,501.00360107421875,540.3701782226562,460.6235046386719,526.60302734375,16307357846
BCH-USD,2021-03-29,566.5130615234375,566.5130615234375,602.216552734375,496.1830139160156,500.9342956542969,19412189029
BCH-USD,2021-04-05,696.6084594726562,696.6084594726562,718.5927124023438,562.1622314453125,566.6402587890625,30219601703
BCH-USD,2021-04-12,965.6826171875,965.6826171875,1208.586181640625,657.9900512695312,694.9053344726562,56211278028
BCH-USD,2021-04-19,757.708740234375,757.708740234375,1038.072021484375,697.4628295898438,971.877685546875,43238826779
BCH-USD,2021-04-26,974.6554565429688,974.6554565429688,1030.10693359375,753.5380859375,759.281005859375,23708863958
BCH-USD,2021-05-03,1428.52880859375,1428.52880859375,1597.6549072265625,935.9276733398438,974.3008422851562,60572800435
BCH-USD,2021-05-10,1168.72900390625,1168.72900390625,1635.1495361328125,1101.8212890625,1427.7679443359375,53155166417
BCH-USD,2021-05-17,556.1397705078125,556.1397705078125,1169.2037353515625,469.72705078125,1166.7611083984375,48987618737
BCH-USD,2021-05-24,663.5120239257812,663.5120239257812,806.7064208984375,540.7056884765625,554.3440551757812,29017787459
BCH-USD,2021-05-31,657.4957275390625,657.4957275390625,734.9953002929688,636.7320556640625,662.7338256835938,15944275934
BCH-USD,2021-06-07,614.3549194335938,614.3549194335938,670.2244873046875,545.1808471679688,656.8709716796875,14228296855
BCH-USD,2021-06-14,557.5296020507812,557.5296020507812,649.8994750976562,516.1603393554688,613.8494262695312,10743202366
BCH-USD,2021-06-21,476.8872985839844,476.8872985839844,559.435302734375,390.0023498535156,556.5131225585938,12791479453
BCH-USD,2021-06-28,526.4296875,526.4296875,546.6151123046875,473.36810302734375,477.5481872558594,10450653352
BCH-USD,2021-07-05,498.2137145996094,498.2137145996094,537.0830688476562,472.18756103515625,526.767578125,9761258525
BCH-USD,2021-07-12,439.6506042480469,439.6506042480469,508.2068176269531,432.3944396972656,498.3797607421875,8905974675
BCH-USD,2021-07-19,456.024658203125,456.024658203125,464.9192810058594,386.1447448730469,439.1085510253906,7751262611
BCH-USD,2021-07-26,527.8416137695312,527.8416137695312,562.9428100585938,454.7943115234375,456.1484375,14060183197
BCH-USD,2021-08-02,556.0963134765625,556.0963134765625,589.7503662109375,521.3133544921875,526.8713989257812,14712468908
BCH-USD,2021-08-09,703.1863403320312,703.1863403320312,707.3980102539062,544.18603515625,556.1732788085938,16944174856
BCH-USD,2021-08-16,672.6182861328125,672.6182861328125,713.665283203125,620.0689086914062,703.2467041015625,19587731975
BCH-USD,2021-08-23,660.1724853515625,660.1724853515625,693.4780883789062,598.5211791992188,672.67236328125,21111022748
BCH-USD,2021-08-30,764.1975708007812,764.1975708007812,765.436767578125,625.0663452148438,660.0602416992188,22490474985
BCH-USD,2021-09-06,647.3294677734375,647.3294677734375,801.4947509765625,596.7484741210938,764.6607666015625,32540197890
BCH-USD,2021-09-13,609.2835083007812,609.2835083007812,657.1128540039062,596.707763671875,647.3291015625,39427706778
BCH-USD,2021-09-20,503.66741943359375,503.66741943359375,609.2566528320312,482.24560546875,609.237548828125,39808078029
BCH-USD,2021-09-27,570.4993286132812,570.4993286132812,578.4563598632812,472.265625,503.9295349121094,12610065331
BCH-USD,2021-10-04,586.6426391601562,586.6426391601562,634.218017578125,534.0560913085938,571.0426025390625,9384519821
BCH-USD,2021-10-11,611.6915283203125,611.6915283203125,646.348876953125,569.3594360351562,586.1339111328125,9134729406
BCH-USD,2021-10-18,617.8567504882812,617.8567504882812,655.6233520507812,600.2850341796875,612.8544921875,8022493265
BCH-USD,2021-10-25,596.2386474609375,596.2386474609375,631.3919677734375,542.3541259765625,617.6656494140625,9423649313
BCH-USD,2021-11-01,600.8812866210938,600.8812866210938,629.8613891601562,578.3321533203125,596.6649169921875,8471984611
BCH-USD,2021-11-08,678.7428588867188,678.7428588867188,729.9756469726562,600.7612915039062,601.4351196289062,10857997193
BCH-USD,2021-11-15,575.9271850585938,575.9271850585938,685.637939453125,545.3870239257812,679.3583984375,8298525133
BCH-USD,2021-11-22,568.336181640625,568.336181640625,634.3695068359375,537.4225463867188,575.5565185546875,8675975633
BCH-USD,2021-11-29,453.4902648925781,453.4902648925781,587.0393676757812,354.55853271484375,568.9203491210938,8455766913
BCH-USD,2021-12-06,458.7115783691406,458.7115783691406,500.0962219238281,421.8958740234375,453.6459045410156,7681781831
BCH-USD,2021-12-13,433.01910400390625,433.01910400390625,461.13507080078125,415.5772705078125,458.77227783203125,26686891368
BCH-USD,2021-12-20,452.2210998535156,452.2210998535156,460.9842529296875,419.631103515625,433.03704833984375,35684145773
BCH-USD,2021-12-27,447.8326416015625,447.8326416015625,475.5908508300781,421.2988586425781,452.1844787597656,37219697854
BCH-USD,2022-01-03,377.10284423828125,377.10284423828125,447.8177795410156,365.2764587402344,447.8177795410156,35610190315
BCH-USD,2022-01-10,388.71160888671875,388.71160888671875,393.0111999511719,350.5097961425781,377.1104431152344,34039645344
BCH-USD,2022-01-17,301.8079528808594,301.8079528808594,394.5392761230469,271.4568786621094,388.7239990234375,34515855665
BCH-USD,2022-01-24,290.500732421875,290.500732421875,312.758056640625,262.5016784667969,301.8553771972656,32589344556
BCH-USD,2022-01-31,325.0093688964844,325.0093688964844,327.67352294921875,271.9233093261719,290.509033203125,30698370211
BCH-USD,2022-02-07,334.8714904785156,334.8714904785156,361.35870361328125,314.3369445800781,325.00732421875,30951423445
BCH-USD,2022-02-14,303.1356201171875,303.1356201171875,344.24432373046875,298.14007568359375,334.7078857421875,30704929987
BCH-USD,2022-02-21,304.1036071777344,304.1036071777344,322.1429443359375,261.3431091308594,303.11456298828125,29794078399
BCH-USD,2022-02-28,283.0827941894531,283.0827941894531,342.29681396484375,283.0827941894531,304.10284423828125,27859184483
BCH-USD,2022-03-07,280.4122314453125,280.4122314453125,316.09930419921875,272.1178283691406,283.1036682128906,23766346227
BCH-USD,2022-03-14,326.9633483886719,326.9633483886719,331.2483215332031,278.7245788574219,280.3938903808594,23373749811
BCH-USD,2022-03-21,376.5374450683594,376.5374450683594,384.0221862792969,321.46246337890625,326.9395751953125,29985867200
BCH-USD,2022-03-28,378.7779541015625,378.7779541015625,389.41424560546875,364.435791015625,376.53729248046875,34147458160
BCH-USD,2022-04-04,320.9402770996094,320.9402770996094,380.6648254394531,320.9402770996094,378.73211669921875,31208114698
BCH-USD,2022-04-11,328.70330810546875,328.70330810546875,352.00177001953125,292.248291015625,320.9681396484375,29160415606
BCH-USD,2022-04-18,308.1383972167969,308.1383972167969,344.4654541015625,308.1229248046875,328.7154235839844,29065621582
BCH-USD,2022-04-25,284.4119873046875,284.4119873046875,321.27362060546875,273.4030456542969,308.1613464355469,30982615275
BCH-USD,2022-05-02,261.7698059082031,261.7698059082031,302.2406005859375,260.5592346191406,284.3893737792969,28667082996
BCH-USD,2022-05-09,214.53973388671875,214.53973388671875,265.9736328125,160.06703186035156,261.7798767089844,25905643155
BCH-USD,2022-05-16,198.9332275390625,198.9332275390625,214.56582641601562,182.75726318359375,214.52536010742188,20873734526
BCH-USD,2022-05-23,185.31155395507812,185.31155395507812,206.6263885498047,172.5823516845703,198.84584045410156,18046127965
BCH-USD,2022-05-30,180.0278778076172,180.0278778076172,208.09840393066406,179.81442260742188,185.28695678710938,16730400670
BCH-USD,2022-06-06,147.1142120361328,147.1142120361328,188.61239624023438,147.1142120361328,179.99588012695312,14818312548
BCH-USD,2022-06-13,120.19225311279297,120.19225311279297,148.12445068359375,108.08806610107422,147.0347442626953,12421338869
BCH-USD,2022-06-20,113.07980346679688,113.07980346679688,124.16808319091797,111.84400939941406,120.1887435913086,10357515202
BCH-USD,2022-06-27,105.5800552368164,105.5800552368164,116.63211059570312,98.28801727294922,113.10125732421875,7521704608
BCH-USD,2022-07-04,107.04318237304688,107.04318237304688,112.83290100097656,102.18711853027344,105.58285522460938,8134187266
BCH-USD,2022-07-11,110.63470458984375,110.63470458984375,115.11505126953125,96.00476837158203,107.02953338623047,6374239164
BCH-USD,2022-07-18,132.38540649414062,132.38540649414062,134.43792724609375,110.64099884033203,110.64099884033203,2616543029
BCH-USD,2022-07-25,139.98597717285156,139.98597717285156,163.60162353515625,114.53998565673828,132.2965850830078,3605354841
BCH-USD,2022-08-01,141.35702514648438,141.35702514648438,143.64678955078125,129.6054229736328,139.96820068359375,1876728013
BCH-USD,2022-08-08,139.5986785888672,139.5986785888672,148.02745056152344,132.34967041015625,141.3739776611328,1797462808
BCH-USD,2022-08-15,119.31036376953125,119.31036376953125,144.3354949951172,112.31815338134766,139.6195831298828,1876845075
BCH-USD,2022-08-22,113.46882629394531,113.46882629394531,138.1152801513672,113.46882629394531,119.30382537841797,2230926113
BCH-USD,2022-08-29,118.1373519897461,118.1373519897461,120.51405334472656,112.33865356445312,113.40616607666016,1619379241
BCH-USD,2022-09-05,130.25624084472656,130.25624084472656,138.0015869140625,111.36616516113281,118.12857055664062,2301306814
BCH-USD,2022-09-12,111.87236785888672,111.87236785888672,133.22250366210938,111.80294799804688,130.25352478027344,1775814014
BCH-USD,2022-09-19,113.50005340576172,113.50005340576172,121.75325012207031,107.20182037353516,111.86649322509766,1770802175
BCH-USD,2022-09-26,114.40396881103516,114.40396881103516,124.2698974609375,110.7281265258789,113.49515533447266,1853648519
BCH-USD,2022-10-03,117.22793579101562,117.22793579101562,123.50678253173828,114.10417175292969,114.41100311279297,1268272068
BCH-USD,2022-10-10,110.33349609375,110.33349609375,117.91719818115234,103.09095001220703,117.23260498046875,1433674691
BCH-USD,2022-10-17,110.88642120361328,110.88642120361328,111.3413314819336,103.54673767089844,110.32730102539062,1304617371
BCH-USD,2022-10-24,116.28987884521484,116.28987884521484,120.25391387939453,107.65222930908203,110.88728332519531,2756907777
BCH-USD,2022-10-31,116.6838607788086,116.6838607788086,125.38790893554688,112.5083999633789,116.27051544189453,3529413517
BCH-USD,2022-11-07,99.6465072631836,99.6465072631836,119.266845703125,88.28638458251953,116.69001007080078,2903650749
BCH-USD,2022-11-14,104.89090728759766,104.89090728759766,109.08802032470703,97.20249938964844,99.62444305419922,1517867135
BCH-USD,2022-11-21,111.24122619628906,111.24122619628906,118.60111236572266,101.27698516845703,104.89754486083984,1800304042
BCH-USD,2022-11-28,111.15482330322266,111.15482330322266,114.20293426513672,106.73121643066406,111.22572326660156,1155522819
BCH-USD,2022-12-05,106.33975219726562,106.33975219726562,116.64049530029297,106.26458740234375,111.15161895751953,1134625025
BCH-USD,2022-12-12,102.10164642333984,102.10164642333984,110.9366455078125,99.31485748291016,106.3313980102539,1007861450
BCH-USD,2022-12-19,101.35171508789062,101.35171508789062,102.84908294677734,98.55999755859375,102.09603118896484,716950790
BCH-USD,2022-12-26,96.95507049560547,96.95507049560547,103.59049987792969,95.72980499267578,101.35447692871094,758128474
BCH-USD,2023-01-02,103.42367553710938,103.42367553710938,103.42367553710938,95.8727798461914,96.95294189453125,882294447
BCH-USD,2023-01-09,124.90913391113281,124.90913391113281,130.49806213378906,103.4423828125,103.4423828125,1637534194
BCH-USD,2023-01-16,128.63442993164062,128.63442993164062,133.2876739501953,117.69266510009766,124.90596771240234,1465138669
BCH-USD,2023-01-23,136.7196807861328,136.7196807861328,137.99317932128906,126.00745391845703,128.62730407714844,1458477207
BCH-USD,2023-01-30,134.46292114257812,134.46292114257812,142.75672912597656,128.4717559814453,136.7164306640625,1282642117
BCH-USD,2023-02-06,122.90042877197266,122.90042877197266,136.50962829589844,122.4636459350586,134.4541778564453,1400870704
BCH-USD,2023-02-13,135.9656524658203,135.9656524658203,140.15591430664062,120.56654357910156,122.89067840576172,1547625268
BCH-USD,2023-02-20,136.25645446777344,136.25645446777344,152.71278381347656,130.3597412109375,136.0170440673828,1842528849
BCH-USD,2023-02-27,124.03861236572266,124.03861236572266,137.95849609375,122.92595672607422,136.25704956054688,1285905908
BCH-USD,2023-03-06,121.01817321777344,121.01817321777344,125.57074737548828,105.84867095947266,124.04170227050781,1319281361
BCH-USD,2023-03-13,136.12599182128906,136.12599182128906,137.94009399414062,120.0975570678711,121.01078796386719,1504231103
BCH-USD,2023-03-20,124.87345886230469,124.87345886230469,138.40077209472656,122.70757293701172,136.1090545654297,1340078656
BCH-USD,2023-03-27,123.0359878540039,123.0359878540039,127.22975158691406,117.6333999633789,124.8816909790039,1006518462
BCH-USD,2023-04-03,125.55250549316406,125.55250549316406,129.70375061035156,120.54287719726562,123.03254699707031,781820374
BCH-USD,2023-04-10,134.45375061035156,134.45375061035156,135.97410583496094,124.3585205078125,125.54425811767578,795648874
BCH-USD,2023-04-17,119.92919158935547,119.92919158935547,134.5218048095703,118.71318054199219,134.45957946777344,818736320
BCH-USD,2023-04-24,118.2165756225586,118.2165756225586,123.26006317138672,113.56391143798828,119.93231964111328,778684323
BCH-USD,2023-05-01,116.38961791992188,116.38961791992188,120.78536224365234,115.56806945800781,118.20101928710938,641098710
BCH-USD,2023-05-08,115.3438491821289,115.3438491821289,123.12947845458984,109.02898406982422,116.37496948242188,1012370686
BCH-USD,2023-05-15,114.65476989746094,114.65476989746094,120.51783752441406,113.2307357788086,115.34205627441406,610378958
BCH-USD,2023-05-22,116.52263641357422,116.52263641357422,117.16720581054688,110.38585662841797,114.65548706054688,507713717
BCH-USD,2023-05-29,115.72877502441406,115.72877502441406,117.12191772460938,111.89897155761719,116.53467559814453,483319363
BCH-USD,2023-06-05,102.82831573486328,102.82831573486328,116.5185546875,95.77547454833984,115.73091888427734,668638930
BCH-USD,2023-06-12,107.03558349609375,107.03558349609375,108.714111328125,100.99095916748047,102.8225326538086,492962314
BCH-USD,2023-06-19,195.39999389648438,195.39999389648438,216.93995666503906,105.04447174072266,107.0440902709961,4773349935
BCH-USD,2023-06-26,298.8141174316406,298.8141174316406,326.1219177246094,189.32142639160156,195.31451416015625,10669171434
BCH-USD,2023-07-03,265.5489807128906,265.5489807128906,300.9984130859375,250.22689819335938,298.8041687011719,5391236394
BCH-USD,2023-07-10,249.92123413085938,249.92123413085938,289.49212646484375,248.2893829345703,265.5678405761719,3932629390
BCH-USD,2023-07-17,249.65774536132812,249.65774536132812,254.08522033691406,232.76161193847656,249.9383544921875,2025951391
BCH-USD,2023-07-24,252.8351287841797,252.8351287841797,254.76644897460938,233.00253295898438,249.6449432373047,1604113822
BCH-USD,2023-07-31,222.56349182128906,222.56349182128906,258.30255126953125,221.96189880371094,252.83694458007812,1646573058
BCH-USD,2023-08-07,228.3480682373047,228.3480682373047,248.29403686523438,219.27317810058594,222.56114196777344,2440023419
BCH-USD,2023-08-14,188.9172821044922,188.9172821044922,236.5824737548828,173.42864990234375,228.34414672851562,1771160900
BCH-USD,2023-08-21,198.01083374023438,198.01083374023438,200.03195190429688,180.67996215820312,188.90274047851562,1005893468
BCH-USD,2023-08-28,196.30442810058594,196.30442810058594,227.03465270996094,188.47210693359375,198.0061492919922,1775361366
BCH-USD,2023-09-04,190.58035278320312,190.58035278320312,198.6370391845703,187.24574279785156,196.2878875732422,908476247
BCH-USD,2023-09-11,209.76336669921875,209.76336669921875,222.7919921875,181.37893676757812,190.57437133789062,1665080894
BCH-USD,2023-09-18,204.7707061767578,204.7707061767578,224.2794647216797,204.58905029296875,209.81539916992188,1183197857
BCH-USD,2023-09-25,242.1915283203125,242.1915283203125,244.5816192626953,203.34912109375,204.7598419189453,1738876822
BCH-USD,2023-10-02,228.08560180664062,228.08560180664062,255.12184143066406,226.2657012939453,242.1822052001953,1444917268
BCH-USD,2023-10-09,215.15821838378906,215.15821838378906,228.97091674804688,209.36643981933594,228.08270263671875,895509394
