Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,133.17396545410156,150.0,150.64999389648438,149.22000122070312,150.32000732421875,883400
2021-02-11,133.54684448242188,150.4199981689453,150.77999877929688,149.4499969482422,149.5800018310547,871400
2021-02-12,134.39915466308594,151.3800048828125,151.75999450683594,149.69000244140625,149.85000610351562,785700
2021-02-16,134.39915466308594,151.3800048828125,152.32000732421875,150.14999389648438,151.22000122070312,1197600
2021-02-17,134.31924438476562,151.2899932861328,152.4600067138672,150.85000610351562,150.92999267578125,864800
2021-02-18,136.55426025390625,152.99000549316406,153.86000061035156,149.80999755859375,149.80999755859375,1385900
2021-02-19,132.85902404785156,148.85000610351562,153.57000732421875,148.75,153.1199951171875,1166000
2021-02-22,132.323486328125,148.25,149.10000610351562,146.5,149.10000610351562,862100
2021-02-23,132.08245849609375,147.97999572753906,150.4600067138672,147.10000610351562,149.0500030517578,1477900
2021-02-24,131.71653747558594,147.57000732421875,148.5,147.1199951171875,147.97000122070312,774700
2021-02-25,131.71653747558594,147.57000732421875,149.13999938964844,147.2899932861328,147.44000244140625,1589800
2021-02-26,130.0028076171875,145.64999389648438,148.92999267578125,145.55999755859375,148.0500030517578,1053900
2021-03-01,129.5922393798828,145.19000244140625,147.91000366210938,144.72000122070312,146.17999267578125,1177200
2021-03-02,129.73501586914062,145.35000610351562,146.47999572753906,143.5800018310547,145.10000610351562,969600
2021-03-03,128.8603057861328,144.3699951171875,145.80999755859375,144.25,145.27000427246094,1101000
2021-03-04,130.39552307128906,146.08999633789062,149.10000610351562,144.4600067138672,144.85000610351562,1251100
2021-03-05,134.22463989257812,150.3800048828125,150.80999755859375,146.05999755859375,146.69000244140625,1031700
2021-03-08,135.48318481445312,151.7899932861328,154.6199951171875,150.05999755859375,151.3000030517578,1112900
2021-03-09,134.38536071777344,150.55999755859375,153.22000122070312,150.5,151.77000427246094,953000
2021-03-10,136.25076293945312,152.64999389648438,153.50999450683594,149.0500030517578,150.27999877929688,1121100
2021-03-11,135.5813446044922,151.89999389648438,153.10000610351562,151.52999877929688,151.86000061035156,959300
2021-03-12,136.06333923339844,152.44000244140625,152.8800048828125,151.2100067138672,152.4499969482422,756700
2021-03-15,136.8488006591797,153.32000732421875,153.52999877929688,151.27999877929688,153.3699951171875,773400
2021-03-16,137.00054931640625,153.49000549316406,154.27000427246094,152.6300048828125,153.75,916400
2021-03-17,137.95558166503906,154.55999755859375,155.86000061035156,153.69000244140625,155.47000122070312,995800
2021-03-18,139.30337524414062,156.07000732421875,156.4600067138672,154.0,154.0399932861328,673000
2021-03-19,138.08053588867188,154.6999969482422,156.9499969482422,154.64999389648438,156.64999389648438,1455300
2021-03-22,139.580078125,156.3800048828125,156.6199951171875,153.94000244140625,154.08999633789062,801700
2021-03-23,140.06201171875,156.9199981689453,157.24000549316406,155.85000610351562,156.5800018310547,690000
2021-03-24,140.3655242919922,157.25999450683594,158.25,154.9199981689453,156.0500030517578,977400
2021-03-25,140.16915893554688,157.0399932861328,158.61000061035156,156.17999267578125,157.80999755859375,937200
2021-03-26,142.15957641601562,159.27000427246094,159.2899932861328,156.5500030517578,157.3800048828125,676500
2021-03-29,143.8197479248047,161.1300048828125,161.7100067138672,158.64999389648438,158.8000030517578,818600
2021-03-30,141.7936553955078,158.86000061035156,161.55999755859375,158.42999267578125,160.89999389648438,1019300
2021-03-31,141.1688690185547,158.16000366210938,159.6999969482422,157.67999267578125,158.38999938964844,1170700
2021-04-01,141.704345703125,158.75999450683594,159.52000427246094,156.27999877929688,158.19000244140625,932200
2021-04-05,142.23098754882812,159.35000610351562,161.33999633789062,158.55999755859375,158.97000122070312,979700
2021-04-06,143.48953247070312,160.75999450683594,161.5500030517578,159.22999572753906,159.60000610351562,941500
2021-04-07,143.31993103027344,160.57000732421875,161.36000061035156,159.91000366210938,161.0,771800
2021-04-08,142.90936279296875,160.11000061035156,161.05999755859375,159.39999389648438,160.5,995300
2021-04-09,142.36488342285156,159.5,160.80999755859375,158.6199951171875,160.6300048828125,714200
2021-04-12,142.45416259765625,159.60000610351562,160.2899932861328,158.97000122070312,159.55999755859375,942700
2021-04-13,141.75794982910156,158.82000732421875,159.64999389648438,158.17999267578125,158.5500030517578,1136700
2021-04-14,141.1956024169922,158.19000244140625,159.0399932861328,156.8699951171875,158.86000061035156,889300
2021-04-15,143.61448669433594,160.89999389648438,161.35000610351562,159.5800018310547,161.0,1079600
2021-04-16,143.69482421875,160.99000549316406,161.52999877929688,160.1199951171875,161.30999755859375,1260700
2021-04-19,143.68588256835938,160.97999572753906,161.61000061035156,159.52000427246094,161.00999450683594,772000
2021-04-20,144.76588439941406,162.19000244140625,163.19000244140625,160.27999877929688,160.64999389648438,836500
2021-04-21,145.43531799316406,162.94000244140625,163.99000549316406,162.7899932861328,162.7899932861328,929800
2021-04-22,144.810546875,162.24000549316406,163.41000366210938,161.57000732421875,162.99000549316406,825900
2021-04-23,144.08753967285156,161.42999267578125,162.58999633789062,161.14999389648438,162.2100067138672,682500
2021-04-26,141.9453582763672,159.02999877929688,161.63999938964844,158.80999755859375,161.63999938964844,762000
2021-04-27,141.6597442626953,158.7100067138672,159.4499969482422,157.94000244140625,159.08999633789062,1063100
2021-04-28,141.7936553955078,158.86000061035156,160.9499969482422,158.5,159.25999450683594,1320900
2021-04-29,146.57781982421875,164.22000122070312,165.5,159.50999450683594,160.02000427246094,1609000
2021-04-30,146.64920043945312,164.3000030517578,164.99000549316406,163.16000366210938,163.9199981689453,1191000
2021-05-03,148.82708740234375,166.74000549316406,167.8000030517578,164.27000427246094,164.6999969482422,1125400
2021-05-04,148.9788055419922,166.91000366210938,167.92999267578125,165.75999450683594,166.88999938964844,1261000
2021-05-05,150.27305603027344,168.36000061035156,168.9199981689453,166.57000732421875,166.72000122070312,960300
2021-05-06,150.51402282714844,168.6300048828125,170.7899932861328,167.9199981689453,169.27999877929688,951100
2021-05-07,150.38906860351562,168.49000549316406,169.1300048828125,167.39999389648438,168.6300048828125,780900
2021-05-10,152.01356506347656,170.30999755859375,171.13999938964844,168.77999877929688,168.86000061035156,1385200
2021-05-11,150.77293395996094,168.9199981689453,172.16000366210938,168.41000366210938,171.8300018310547,986700
2021-05-12,149.59471130371094,167.60000610351562,169.52000427246094,167.44000244140625,169.0500030517578,1071400
