Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,150.33773803710938,177.3000030517578,178.2100067138672,174.69000244140625,176.3000030517578,889200
2021-02-11,148.1754913330078,174.75,178.77999877929688,172.83999633789062,178.3000030517578,1119100
2021-02-12,148.87078857421875,175.57000732421875,176.19000244140625,174.13999938964844,174.4499969482422,966600
2021-02-16,145.55538940429688,171.66000366210938,177.22000122070312,171.25999450683594,177.22000122070312,1396900
2021-02-17,144.5463409423828,170.47000122070312,171.8300018310547,169.42999267578125,170.7899932861328,1495200
2021-02-18,145.82672119140625,171.97999572753906,173.27000427246094,169.6300048828125,169.63999938964844,1239800
2021-02-19,148.4468231201172,175.07000732421875,176.1300048828125,173.14999389648438,173.55999755859375,1205100
2021-02-22,147.12403869628906,173.50999450683594,174.8800048828125,172.3000030517578,173.72000122070312,968600
2021-02-23,146.62379455566406,172.9199981689453,173.9199981689453,169.6999969482422,173.64999389648438,950000
2021-02-24,148.37051391601562,174.97999572753906,177.47000122070312,171.55999755859375,172.35000610351562,1962500
2021-02-25,148.06527709960938,174.6199951171875,176.5399932861328,173.5800018310547,175.5,1372100
2021-02-26,148.25180053710938,174.83999633789062,176.64999389648438,173.4499969482422,174.77000427246094,1322100
2021-03-01,153.24610900878906,180.72999572753903,181.88999938964844,176.47000122070312,176.72000122070312,1169200
2021-03-02,157.2652587890625,185.47000122070312,186.32000732421875,180.27999877929688,180.6999969482422,2358000
2021-03-03,156.6632843017578,184.759994506836,187.0,183.9199981689453,185.1499938964844,1632200
2021-03-04,153.75485229492188,181.3300018310547,184.9499969482422,178.11000061035156,184.33999633789065,1455800
2021-03-05,157.12960815429688,185.3099975585937,186.7899932861328,179.60000610351562,182.9199981689453,1876800
2021-03-08,158.8233642578125,186.6000061035156,189.0,183.8099975585937,185.42999267578125,994400
2021-03-09,159.972412109375,187.9499969482422,190.009994506836,187.17999267578125,187.6999969482422,1193800
2021-03-10,162.6960906982422,191.1499938964844,192.94000244140625,187.92999267578125,189.22000122070312,1126400
2021-03-11,163.40252685546875,191.97999572753903,194.4600067138672,190.3699951171875,191.47999572753903,906100
2021-03-12,162.10882568359375,190.4600067138672,194.94000244140625,189.4499969482422,193.5800018310547,1044300
2021-03-15,164.38986206054688,193.13999938964844,193.9600067138672,189.5,190.6199951171875,888300
2021-03-16,161.8279266357422,190.1300048828125,193.2899932861328,189.17999267578125,192.6699981689453,892600
2021-03-17,165.91342163085938,194.92999267578125,195.0500030517578,190.0399932861328,190.52999877929688,1358400
2021-03-18,167.87103271484375,197.22999572753903,199.0,194.77999877929688,195.0500030517578,2466300
