Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,87.46915435791016,103.41999816894533,103.56999969482422,100.12999725341795,100.86000061035156,821000
2021-02-11,89.6512222290039,106.0,106.16999816894533,103.41999816894533,103.94000244140624,851600
2021-02-12,90.10794067382812,106.54000091552734,108.04000091552734,105.63999938964844,105.94000244140624,1084400
2021-02-16,89.98953247070312,106.4000015258789,106.73999786376952,105.05999755859376,106.45999908447266,581200
2021-02-17,88.85619354248047,105.05999755859376,107.25,105.0,106.41000366210938,527000
2021-02-18,87.7905502319336,103.8000030517578,105.73999786376952,103.6999969482422,104.6999969482422,564100
2021-02-19,88.91541290283203,105.12999725341795,105.2699966430664,103.62000274658205,104.2699966430664,546800
2021-02-22,88.7547378540039,104.94000244140624,105.5199966430664,102.9000015258789,102.9000015258789,1027900
2021-02-23,90.99600219726562,107.58999633789062,107.9000015258789,104.0999984741211,105.38999938964844,963900
2021-02-24,90.29402160644533,106.76000213623048,108.19000244140624,105.9800033569336,107.81999969482422,1066800
2021-02-25,89.19451141357422,105.45999908447266,107.88999938964844,104.7699966430664,107.25,652900
2021-02-26,88.0865707397461,104.1500015258789,105.9499969482422,104.02999877929688,105.72000122070312,626600
2021-03-01,87.96815490722656,104.01000213623048,106.7300033569336,103.88999938964844,106.0,771500
2021-03-02,87.77362060546875,103.77999877929688,104.66999816894533,102.52999877929688,103.54000091552734,689600
2021-03-03,87.3084487915039,103.2300033569336,104.1999969482422,102.01000213623048,102.5500030517578,798900
2021-03-04,84.94031524658203,100.43000030517578,103.52999877929688,99.6999969482422,103.52999877929688,1142300
2021-03-05,86.85173797607422,102.69000244140624,103.05999755859376,100.29000091552734,101.01000213623048,981100
2021-03-08,87.19850158691406,103.0999984741211,104.91000366210938,102.41000366210938,103.23999786376952,477600
2021-03-09,86.68258666992188,102.48999786376952,105.1999969482422,102.33000183105467,103.6500015258789,836700
2021-03-10,87.80744934082031,103.81999969482422,104.58999633789062,101.7300033569336,102.43000030517578,582400
2021-03-11,88.00198364257812,104.0500030517578,105.0,103.30999755859376,103.93000030517578,830300
2021-03-12,90.16714477539062,106.61000061035156,106.7699966430664,103.98999786376952,103.98999786376952,692600
2021-03-15,93.2795639038086,110.29000091552734,110.58000183105467,106.41999816894533,107.33000183105467,757100
2021-03-16,92.7805404663086,109.6999969482422,110.87000274658205,108.63999938964844,110.52999877929688,727900
2021-03-17,92.56914520263672,109.4499969482422,109.86000061035156,108.55999755859376,109.6999969482422,851600
2021-03-18,93.64324188232422,110.72000122070312,110.8000030517578,108.69000244140624,108.80999755859376,977100
2021-03-19,90.51390838623048,107.0199966430664,111.0500030517578,107.0199966430664,111.0,1273700
2021-03-22,91.5034637451172,108.19000244140624,108.62999725341795,106.68000030517578,106.68000030517578,375900
2021-03-23,92.11241149902344,108.91000366210938,109.83999633789062,107.0999984741211,107.79000091552734,494400
2021-03-24,92.7044448852539,109.61000061035156,110.6500015258789,108.75,109.76000213623048,776400
2021-03-25,93.11041259765624,110.08999633789062,111.0500030517578,107.7699966430664,109.05999755859376,569700
2021-03-26,95.61387634277344,113.0500030517578,113.22000122070312,110.62000274658205,110.9499969482422,530500
2021-03-29,94.12532043457033,111.29000091552734,113.0500030517578,110.2699966430664,112.72000122070312,495200
2021-03-30,94.65363311767578,111.08000183105467,111.3499984741211,110.08999633789062,110.2300033569336,691600
2021-03-31,93.65666198730467,109.91000366210938,111.77999877929688,109.86000061035156,111.16999816894533,807400
2021-04-01,94.80701446533205,111.26000213623048,111.31999969482422,109.6500015258789,110.3000030517578,649400
2021-04-05,94.40652465820312,110.79000091552734,112.20999908447266,109.2300033569336,111.81999969482422,790800
2021-04-06,94.8411102294922,111.3000030517578,111.37999725341795,109.76000213623048,110.5500030517578,972700
2021-04-07,96.26416015625,112.97000122070312,113.0999984741211,111.2300033569336,111.48999786376952,647700
2021-04-08,95.1137924194336,111.62000274658205,113.5,111.55999755859376,112.66999816894533,507300
2021-04-09,95.71881103515624,112.33000183105467,112.6999969482422,111.66999816894533,111.88999938964844,524200
2021-04-12,95.62506866455078,112.22000122070312,112.7300033569336,111.41000366210938,112.66999816894533,544400
2021-04-13,96.87767791748048,113.69000244140624,113.88999938964844,111.56999969482422,111.88999938964844,540800
2021-04-14,96.77542114257812,113.56999969482422,114.41000366210938,113.44000244140624,113.94000244140624,676900
2021-04-15,98.10472869873048,115.12999725341795,115.18000030517578,113.56999969482422,114.08000183105467,430200
2021-04-16,98.88868713378906,116.0500030517578,116.30999755859376,114.97000122070312,115.66999816894533,513700
2021-04-19,99.80046081542967,117.12000274658205,117.1500015258789,115.7699966430664,116.41000366210938,699500
2021-04-20,101.81998443603516,119.48999786376952,119.76000213623048,117.12000274658205,117.12000274658205,761700
2021-04-21,102.80845642089844,120.6500015258789,121.2300033569336,119.47000122070312,119.76000213623048,682900
2021-04-22,102.0585708618164,119.7699966430664,121.41999816894533,119.4499969482422,120.88999938964844,991800
2021-04-23,101.1553192138672,118.70999908447266,120.3499984741211,118.61000061035156,120.0,852000
2021-04-26,101.75182342529295,119.41000366210938,120.69000244140624,118.75,118.75,717900
2021-04-27,101.92222595214844,119.61000061035156,120.3499984741211,119.1500015258789,119.91000366210938,632700
2021-04-28,101.20646667480467,118.7699966430664,120.26000213623048,118.29000091552734,119.98999786376952,589700
2021-04-29,102.29717254638672,120.0500030517578,120.18000030517578,118.87999725341795,119.0,515300
2021-04-30,102.66358947753906,120.4800033569336,120.7300033569336,118.16000366210938,119.19000244140624,1015100
2021-05-03,102.24604034423828,119.98999786376952,121.41999816894533,119.58999633789062,121.36000061035156,528300
2021-05-04,101.66659545898438,119.30999755859376,121.2300033569336,118.76000213623048,119.88999938964844,450100
2021-05-05,100.56735229492188,118.0199966430664,119.0500030517578,117.06999969482422,119.0500030517578,506000
2021-05-06,103.07260131835938,120.95999908447266,121.3499984741211,118.77999877929688,118.77999877929688,489000
2021-05-07,104.54676055908205,122.69000244140624,122.8000030517578,120.69000244140624,120.69000244140624,534800
2021-05-10,105.04100799560548,123.2699966430664,124.69000244140624,123.16000366210938,123.31999969482422,749700
2021-05-11,104.45306396484376,122.58000183105467,123.05999755859376,121.72000122070312,122.61000061035156,866300
2021-05-12,101.9733657836914,119.66999816894533,123.12000274658205,119.4499969482422,122.7300033569336,791200
2021-05-13,103.95880889892578,122.0,123.1999969482422,119.4499969482422,119.8000030517578,745200
2021-05-14,104.18888092041016,122.2699966430664,123.37000274658205,121.93000030517578,122.25,453400
2021-05-17,104.89614868164062,123.0999984741211,123.79000091552734,121.86000061035156,122.91999816894533,452000
2021-05-18,104.41043090820312,122.52999877929688,123.27999877929688,122.18000030517578,122.69000244140624,369400
2021-05-19,103.77134704589844,121.77999877929688,121.9499969482422,120.12999725341795,121.75,723300
2021-05-20,104.8705596923828,123.06999969482422,123.61000061035156,120.6500015258789,120.87000274658205,1024600
2021-05-21,104.73423767089844,122.91000366210938,123.52999877929688,122.26000213623048,123.01000213623048,715000
