Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,50.632843017578125,55.27999877929688,55.869998931884766,54.06999969482422,55.720001220703125,3546100
2021-02-11,50.38554382324219,55.0099983215332,55.97999954223633,54.310001373291016,55.65999984741211,2320100
2021-02-12,50.3305892944336,54.95000076293945,55.720001220703125,54.5,54.79999923706055,1917300
2021-02-16,48.98416519165039,53.47999954223633,55.09999847412109,53.150001525878906,55.09999847412109,2144700
2021-02-17,49.661956787109375,54.220001220703125,54.34999847412109,53.02999877929688,53.18999862670898,2186700
2021-02-18,49.41465759277344,53.95000076293945,54.65999984741211,53.79999923706055,54.2599983215332,1218800
2021-02-19,50.01001739501953,54.59999847412109,54.93999862670898,54.08000183105469,54.08000183105469,2501300
2021-02-22,49.79018783569336,54.36000061035156,54.81999969482422,53.84999847412109,54.619998931884766,1504300
2021-02-23,49.2131462097168,53.72999954223633,54.220001220703125,52.79999923706055,54.18999862670898,2416600
2021-02-24,49.286434173583984,53.810001373291016,54.400001525878906,53.20000076293945,53.70000076293945,1893100
2021-02-25,48.480411529541016,52.93000030517578,54.209999084472656,52.68999862670898,53.459999084472656,1709300
2021-02-26,48.74602127075195,53.220001220703125,54.060001373291016,52.95000076293945,53.20000076293945,2145600
2021-03-01,49.90009689331055,54.47999954223633,55.18000030517578,53.720001220703125,53.79999923706055,1675800
2021-03-02,49.451297760009766,53.9900016784668,54.65999984741211,53.5,54.47999954223633,1845100
2021-03-03,48.74602127075195,53.220001220703125,54.09000015258789,53.02000045776367,53.70000076293945,1822800
2021-03-04,48.3979721069336,52.84000015258789,54.369998931884766,51.970001220703125,53.119998931884766,2934000
2021-03-05,49.72607421875,54.290000915527344,54.38999938964844,52.40999984741211,53.27000045776367,2063400
2021-03-08,50.23899459838867,54.84999847412109,55.72999954223633,54.02999877929688,54.310001373291016,1691700
2021-03-09,50.70612716674805,55.36000061035156,55.7400016784668,55.04999923706055,55.33000183105469,2121500
2021-03-10,52.05255126953125,56.83000183105469,57.27999877929688,55.47999954223633,55.84999847412109,2554500
2021-03-11,52.254051208496094,57.04999923706055,57.47999954223633,56.61000061035156,56.83000183105469,1384600
2021-03-12,52.06170654296875,56.84000015258789,57.09000015258789,56.38999938964844,56.790000915527344,1628700
2021-03-15,52.647911071777344,57.47999954223633,57.54999923706055,56.400001525878906,56.869998931884766,3087800
2021-03-16,52.15329360961914,56.93999862670898,57.88999938964844,56.70000076293945,57.4900016784668,2022900
2021-03-17,52.22658157348633,57.02000045776367,57.45000076293945,56.18000030517578,56.84999847412109,1731400
2021-03-18,52.299842834472656,57.09999847412109,57.5099983215332,56.619998931884766,56.75,1566000
2021-03-19,52.5013542175293,57.31999969482422,57.79999923706055,56.68000030517578,57.18000030517578,3300900
2021-03-22,52.93183898925781,57.790000915527344,57.900001525878906,56.72999954223633,57.27000045776367,1706700
2021-03-23,52.09834289550781,56.880001068115234,58.470001220703125,56.52999877929688,57.720001220703125,1684700
2021-03-24,52.4830436706543,57.29999923706055,58.09999847412109,57.09000015258789,57.11000061035156,1320100
2021-03-25,53.15167999267578,58.02999877929688,58.29999923706055,56.58000183105469,57.540000915527344,1498400
2021-03-26,55.00185394287109,60.04999923706055,60.119998931884766,58.209999084472656,58.310001373291016,1728500
2021-03-29,55.07513046264648,60.130001068115234,60.81999969482422,59.66999816894531,60.13999938964844,1735600
2021-03-30,54.96521759033203,60.0099983215332,60.43999862670898,59.790000915527344,60.0,1921500
2021-03-31,54.86447143554688,59.900001525878906,60.7599983215332,59.56999969482422,60.45000076293945,1707200
2021-04-01,55.86283493041992,60.9900016784668,61.0099983215332,59.619998931884766,60.0,1879300
2021-04-05,56.604736328125,61.79999923706055,61.970001220703125,61.29999923706055,61.470001220703125,1224400
2021-04-06,57.18178176879883,62.43000030517578,62.86000061035156,61.75,62.650001525878906,2581700
2021-04-07,55.96358489990234,61.09999847412109,62.2400016784668,60.75,62.2400016784668,2362400
