Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,151.19728088378906,174.36000061035156,176.13999938964844,172.6199951171875,175.1999969482422,3414600
2021-02-11,155.4116973876953,179.22000122070312,179.64999389648438,175.44000244140625,176.0,4776000
2021-02-12,155.77586364746094,179.63999938964844,179.89999389648438,177.3300018310547,178.0,2532500
2021-02-16,156.7471160888672,180.759994506836,181.8000030517578,178.83999633789062,180.0,3887600
2021-02-17,154.8133087158203,178.52999877929688,180.2100067138672,176.36000061035156,178.32000732421875,4315100
2021-02-18,153.0617218017578,176.50999450683594,177.52000427246094,174.1999969482422,177.42999267578125,4195100
2021-02-19,154.65721130371094,178.35000610351562,179.57000732421875,176.63999938964844,177.86000061035156,4248500
2021-02-22,150.0960235595703,173.08999633789062,176.9199981689453,172.67999267578125,176.0,4386900
2021-02-23,149.88787841796875,172.85000610351562,174.44000244140625,168.50999450683594,174.1699981689453,6514400
2021-02-24,155.55906677246094,179.38999938964844,179.77000427246094,170.57000732421875,171.6300048828125,5100500
2021-02-25,147.8760528564453,170.52999877929688,178.5,170.05999755859375,178.5,6099600
2021-02-26,149.38490295410156,172.27000427246094,173.85000610351562,169.1300048828125,173.27999877929688,6060600
2021-03-01,154.06756591796875,177.6699981689453,177.86000061035156,173.08999633789062,174.5,4771500
2021-03-02,151.65689086914062,174.88999938964844,177.66000366210938,174.14999389648438,177.57000732421875,5401500
2021-03-03,147.92811584472656,170.58999633789062,175.6199951171875,170.36000061035156,174.08999633789062,4715900
2021-03-04,141.56321716308594,163.25,170.85000610351562,161.6699981689453,170.5,8318900
2021-03-05,145.6301727294922,167.94000244140625,168.8300018310547,162.02999877929688,167.5399932861328,5681200
2021-03-08,140.57460021972656,162.11000061035156,168.27000427246094,161.77000427246094,166.38999938964844,6065400
2021-03-09,147.72866821289062,170.36000061035156,171.85000610351562,166.2899932861328,167.1699981689453,7610300
2021-03-10,146.9135284423828,169.4199981689453,173.0,169.30999755859375,171.64999389648438,4270500
2021-03-11,151.7089080810547,174.9499969482422,175.60000610351562,172.47000122070312,172.50999450683594,5002700
2021-03-12,150.51223754882812,173.57000732421875,174.10000610351562,170.75,173.02000427246094,3514600
2021-03-15,151.67422485351562,174.91000366210938,175.08999633789062,171.75999450683594,173.47000122070312,3876500
2021-03-16,153.60797119140625,177.13999938964844,178.80999755859375,175.8300018310547,176.25,4132600
2021-03-17,155.5244140625,179.35000610351562,180.17999267578125,174.4199981689453,175.44000244140625,4004800
2021-03-18,151.19728088378906,174.36000061035156,179.77000427246094,174.24000549316406,176.16000366210938,4214400
2021-03-19,152.60208129882812,175.97999572753906,178.0500030517578,172.4499969482422,175.69000244140625,8447300
2021-03-22,156.17474365234375,180.10000610351562,181.69000244140625,177.75,178.2899932861328,4476100
2021-03-23,155.03012084960938,178.77999877929688,182.57000732421875,177.7100067138672,181.9100036621093,4688500
2021-03-24,155.1341552734375,178.89999389648438,182.69000244140625,178.77999877929688,179.99000549316406,5056100
