Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,282.52685546875,283.17999267578125,286.0799865722656,278.4010009765625,285.1000061035156,9364500
2021-02-11,284.37261962890625,285.0299987792969,302.1000061035156,281.6000061035156,287.3299865722656,21371100
2021-02-12,297.68182373046875,298.3699951171875,299.3399963378906,289.32000732421875,292.6400146484375,11882200
2021-02-16,304.0870361328125,304.7900085449219,309.1400146484375,298.17999267578125,306.3999938964844,13597700
2021-02-17,296.5145568847656,297.20001220703125,301.5,290.5599975585937,297.6300048828125,9879800
2021-02-18,290.1392822265625,290.8099975585937,292.9700012207031,285.0299987792969,291.1300048828125,9715500
2021-02-19,286.2582702636719,286.9200134277344,293.94000244140625,285.4599914550781,292.1199951171875,9413800
2021-02-22,273.2183837890625,273.8500061035156,285.0,273.2900085449219,281.4200134277344,13132500
2021-02-23,264.3887939453125,265.0,267.25,252.5599975585937,259.69000244140625,20440300
2021-02-24,265.4563293457031,266.07000732421875,268.6659851074219,259.1000061035156,266.1050109863281,10840000
2021-02-25,253.35430908203125,253.94000244140625,266.0,251.4199981689453,262.760009765625,13403300
2021-02-26,259.2507019042969,259.8500061035156,261.8599853515625,253.113998413086,257.45001220703125,11915200
2021-03-01,272.9989013671875,273.6300048828125,274.5400085449219,265.7200012207031,268.8949890136719,10558500
2021-03-02,268.56915283203125,269.19000244140625,277.5,268.9100036621094,275.9599914550781,8484900
2021-03-03,254.4717254638672,255.0599975585937,267.6600036621094,253.25,265.0199890136719,10841800
2021-03-04,238.51861572265625,239.07000732421875,254.8000030517578,232.2700042724609,251.759994506836,18878800
2021-03-05,238.4986572265625,239.0500030517578,243.7480010986328,223.08999633789065,243.1199951171875,16830200
2021-03-08,225.56854248046875,226.08999633789065,241.3300018310547,225.6499938964844,239.0,13340300
2021-03-09,241.202392578125,241.759994506836,244.44000244140625,236.0399932861328,240.97999572753903,12071200
2021-03-10,241.5117034912109,242.07000732421875,249.9600067138672,241.2700042724609,249.3099975585937,9508000
2021-03-11,253.2445678710937,253.8300018310547,254.9199981689453,246.52999877929688,247.1199951171875,9234200
2021-03-12,249.7725982666016,250.3500061035156,251.54800415039065,244.3029937744141,249.4900054931641,7609700
2021-03-15,249.4034423828125,249.97999572753903,252.0,246.7899932861328,251.41799926757807,7052100
2021-03-16,248.7349853515625,249.3099975585937,254.77999877929688,247.5500030517578,253.4199981689453,7370400
2021-03-17,250.8900146484375,251.47000122070312,254.46099853515625,242.8999938964844,245.83999633789065,6340100
2021-03-18,237.86013793945312,238.4100036621093,247.2700042724609,237.8000030517578,246.4600067138672,9318900
2021-03-19,240.7235107421875,241.27999877929688,243.1499938964844,237.1300048828125,239.6300048828125,10555100
2021-03-22,243.82135009765625,244.384994506836,246.9499969482422,240.8500061035156,242.02999877929688,5790200
2021-03-23,243.2077789306641,243.7700042724609,246.83999633789065,242.25,245.5500030517578,5093200
2021-03-24,233.7296905517578,234.2700042724609,244.97000122070312,233.759994506836,244.4900054931641,6097300
2021-03-25,233.6997528076172,234.2400054931641,235.33999633789065,227.5200042724609,232.6300048828125,8846600
2021-03-26,240.47409057617188,241.02999877929688,241.3099975585937,232.3000030517578,233.61900329589844,8217600
2021-03-29,235.1264495849609,235.6699981689453,243.1999969482422,233.6100006103516,241.5800018310547,7510900
2021-03-30,235.9944305419922,236.5399932861328,238.3600006103516,232.6300048828125,236.8800048828125,6242000
2021-03-31,242.2799072265625,242.83999633789065,245.22999572753903,237.2700042724609,238.1100006103516,7633400
2021-04-01,246.9690704345703,247.5399932861328,252.6490020751953,246.0399932861328,248.0399932861328,6990100
2021-04-05,250.4410552978516,251.0200042724609,251.759994506836,245.6999969482422,250.509994506836,5744400
2021-04-06,252.6060485839844,253.19000244140625,255.0,249.5,251.6499938964844,5580400
2021-04-07,255.010482788086,255.6000061035156,259.2200012207031,251.07000732421875,253.0749969482422,7243200
2021-04-08,263.88995361328125,264.5,265.0,258.1700134277344,260.1600036621094,9059100
2021-04-09,266.1547241210937,266.7699890136719,266.94000244140625,261.3800048828125,262.9800109863281,6689700
2021-04-12,268.4095153808594,269.0299987792969,270.3299865722656,262.5899963378906,265.3900146484375,6681200
2021-04-13,274.79473876953125,275.42999267578125,276.8699951171875,271.0,271.2669982910156,7284400
2021-04-14,266.5936889648437,267.2099914550781,277.8599853515625,266.20001220703125,275.8399963378906,8507200
2021-04-15,273.3680419921875,274.0,276.1199951171875,270.1600036621094,271.3599853515625,7542800
2021-04-16,269.24755859375,269.8699951171875,274.1499938964844,268.5899963378906,273.1600036621094,6061600
2021-04-19,267.2920837402344,267.9100036621094,268.5,263.8999938964844,267.1300048828125,5258200
2021-04-20,263.8200988769531,264.42999267578125,272.5799865722656,262.239990234375,269.6199951171875,6208400
2021-04-21,264.2790832519531,264.8900146484375,266.0,259.2699890136719,261.4100036621094,4669100
2021-04-22,261.66510009765625,262.2699890136719,268.1600036621094,259.3999938964844,265.1300048828125,5983200
2021-04-23,265.4164123535156,266.0299987792969,267.7900085449219,260.9700012207031,260.9700012207031,6297500
2021-04-26,271.0932922363281,271.7200012207031,271.75,265.9200134277344,266.6600036621094,5327800
2021-04-27,268.20001220703125,268.82000732421875,273.82000732421875,268.0299987792969,272.04998779296875,4296200
2021-04-28,270.4647521972656,271.0899963378906,275.25,267.1700134277344,268.75799560546875,5530300
2021-04-29,267.23223876953125,267.8500061035156,273.8699951171875,263.5299987792969,273.260009765625,5663700
2021-04-30,261.68505859375,262.2900085449219,266.1499938964844,261.6000061035156,265.0,6594500
