Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,127.11124420166016,130.5,131.6199951171875,129.80999755859375,130.66000366210938,287200
2021-02-11,126.66317749023438,130.0399932861328,131.9499969482422,129.88999938964844,130.8800048828125,509800
2021-02-12,125.92292022705078,129.27999877929688,130.49000549316406,128.42999267578125,129.5399932861328,268900
2021-02-16,124.88072204589844,128.2100067138672,129.74000549316406,127.5999984741211,129.61000061035156,380200
2021-02-17,125.669677734375,129.02000427246094,129.2899932861328,127.38999938964844,127.62000274658205,249200
2021-02-18,124.12096405029295,127.43000030517578,128.75999450683594,126.2699966430664,128.25999450683594,420500
2021-02-19,126.30279541015624,129.6699981689453,129.9600067138672,126.75,127.5500030517578,459300
2021-02-22,128.35801696777344,131.77999877929688,132.61000061035156,127.5500030517578,128.36000061035156,778000
2021-02-23,130.31578063964844,133.7899932861328,136.41000366210938,131.3699951171875,133.0,739800
2021-02-24,134.3580780029297,137.94000244140625,138.83999633789062,133.89999389648438,133.89999389648438,777400
2021-02-25,131.41648864746094,134.9199981689453,138.5,134.00999450683594,138.00999450683594,814100
2021-02-26,122.07550048828124,125.33000183105467,133.97000122070312,125.30999755859376,133.13999938964844,1061600
2021-03-01,124.5787582397461,127.9000015258789,130.9199981689453,125.94000244140624,125.94000244140624,1069200
2021-03-02,125.99111938476562,129.35000610351562,130.50999450683594,127.01000213623048,127.38999938964844,560500
2021-03-03,123.4878387451172,126.77999877929688,129.14999389648438,125.83000183105467,128.2100067138672,623600
2021-03-04,123.81903076171876,127.12000274658205,129.86000061035156,125.0,126.5999984741211,1160500
2021-03-05,127.92940521240234,131.33999633789062,132.19000244140625,126.87000274658205,128.36000061035156,619400
2021-03-08,131.08529663085938,134.5800018310547,135.49000549316406,132.38999938964844,132.4499969482422,415200
2021-03-09,127.9489288330078,131.36000061035156,136.6999969482422,130.97999572753906,135.6300048828125,584600
2021-03-10,130.1209716796875,133.58999633789062,134.69000244140625,131.07000732421875,131.80999755859375,531500
2021-03-11,129.47811889648438,132.92999267578125,135.55999755859375,132.7899932861328,132.92999267578125,482200
2021-03-12,134.17031860351562,137.5399932861328,137.6300048828125,133.41000366210938,134.27999877929688,456500
2021-03-15,136.6968536376953,140.1300048828125,140.14999389648438,137.24000549316406,137.24000549316406,411800
2021-03-16,133.27284240722656,136.6199951171875,139.3300018310547,136.1699981689453,139.13999938964844,411700
2021-03-17,135.39944458007812,138.8000030517578,139.63999938964844,135.9600067138672,137.66000366210938,427800
