Date,Adj Close,Close,High,Low,Open,Volume
2021-02-10,270.2006530761719,304.2799987792969,305.17999267578125,297.75,300.0,3213700
2021-02-11,268.4602355957031,302.32000732421875,305.010009765625,299.1700134277344,303.9800109863281,2159900
2021-02-12,272.0121765136719,306.32000732421875,306.70001220703125,301.7699890136719,301.989990234375,1977300
2021-02-16,277.0205078125,311.9599914550781,312.9200134277344,309.2200012207031,310.0,2792200
2021-02-17,277.7131652832031,312.739990234375,314.9800109863281,308.760009765625,310.0299987792969,2333100
2021-02-18,275.19122314453125,309.8999938964844,314.5,307.5799865722656,309.2200012207031,2093300
2021-02-19,280.27056884765625,315.6199951171875,316.7799987792969,310.2300109863281,310.2300109863281,2749500
2021-02-22,281.380615234375,316.8699951171875,320.5599975585937,312.2099914550781,313.0,3162300
2021-02-23,283.4584655761719,319.2099914550781,320.0,310.5799865722656,317.9800109863281,2942500
2021-02-24,293.6083679199219,330.6400146484375,330.9700012207031,320.1000061035156,320.1700134277344,3934400
2021-02-25,291.0509033203125,327.760009765625,335.8099975585937,326.2900085449219,333.3299865722656,4244000
2021-02-26,283.6982727050781,319.4800109863281,328.67999267578125,319.0400085449219,325.7699890136719,3732200
2021-03-01,294.1198425292969,329.9200134277344,331.0400085449219,323.3099975585937,325.0,2957800
2021-03-02,295.0290832519531,330.94000244140625,336.19000244140625,329.510009765625,330.0,2850300
2021-03-03,298.1403503417969,334.42999267578125,340.1000061035156,333.25,333.67999267578125,3606300
2021-03-04,293.55810546875,329.2900085449219,339.760009765625,323.9200134277344,333.1300048828125,3647600
2021-03-05,291.846435546875,327.3699951171875,335.5799865722656,316.4599914550781,335.5799865722656,3740200
2021-03-08,297.9264221191406,334.19000244140625,337.5899963378906,329.1000061035156,331.3599853515625,2998000
2021-03-09,294.717041015625,330.5899963378906,336.3900146484375,325.57000732421875,328.6199951171875,3324800
2021-03-10,304.90679931640625,342.0199890136719,342.3999938964844,331.5299987792969,332.07000732421875,3153100
2021-03-11,304.97808837890625,342.1000061035156,345.0,336.4599914550781,338.6600036621094,2756600
2021-03-12,310.96002197265625,348.8099975585937,350.0,343.6400146484375,345.2200012207031,2436700
2021-03-15,308.4994201660156,346.04998779296875,352.4200134277344,342.0,349.44000244140625,2276200
2021-03-16,304.6304626464844,341.7099914550781,346.8999938964844,337.75,345.2799987792969,2332600
2021-03-17,307.5188293457031,344.95001220703125,347.0299987792969,340.3999938964844,344.6199951171875,2710900
2021-03-18,310.2379150390625,348.0,356.8500061035156,346.989990234375,350.75,3713000
2021-03-19,306.8502197265625,344.20001220703125,347.239990234375,340.6300048828125,346.4200134277344,3513000
2021-03-22,302.5086975097656,339.3299865722656,342.8800048828125,336.0,341.0599975585937,2094500
2021-03-23,295.76904296875,331.7699890136719,341.8900146484375,331.3299865722656,337.6199951171875,2457500
2021-03-24,292.987548828125,328.6499938964844,336.94000244140625,328.44000244140625,333.4200134277344,3332200
2021-03-25,294.6813659667969,330.54998779296875,331.3900146484375,321.9200134277344,327.3500061035156,2804700
2021-03-26,291.86431884765625,327.3900146484375,335.45001220703125,322.69000244140625,334.510009765625,3082600
2021-03-29,290.3843994140625,325.7300109863281,327.760009765625,317.7200012207031,320.3500061035156,4533200
2021-03-30,295.98297119140625,332.010009765625,335.75,328.8500061035156,329.4100036621094,2717300
2021-03-31,291.5166015625,327.0,332.6499938964844,325.44000244140625,330.2300109863281,2624500
2021-04-01,292.08721923828125,327.6400146484375,329.6600036621094,324.1600036621094,324.29998779296875,2659000
2021-04-05,288.4320068359375,323.5400085449219,332.8500061035156,323.04998779296875,332.8500061035156,3235000
2021-04-06,291.5700988769531,327.0599975585937,328.5400085449219,324.0,324.489990234375,1801700
2021-04-07,291.1155090332031,326.54998779296875,329.20001220703125,323.3500061035156,327.70001220703125,2157300
