Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,22.60289764404297,22.840518951416016,22.405847549438477,22.492780685424805,19.047998428344727,277801
2015-01-05,22.579715728759766,22.90427017211914,22.4580078125,22.57391929626465,19.116710662841797,296712
2015-01-06,22.486984252929688,22.556533813476562,21.698781967163086,21.70457649230957,18.380508422851562,629904
2015-01-07,21.988561630249023,22.104475021362305,21.76253318786621,21.96537971496582,18.60137176513672,424162
2015-01-08,22.301525115966797,22.794153213500977,22.058109283447266,22.776765823364258,19.28849220275879,349434
2015-01-09,22.741992950439453,22.869495391845703,22.417438507080078,22.515962600708008,19.067630767822266,294675
2015-01-12,22.19720458984375,22.64346694946289,22.116065979003906,22.515962600708008,19.067630767822266,593868
2015-01-13,22.521759033203125,23.176664352416992,22.510168075561523,23.170867919921875,19.622236251831055,355268
2015-01-14,22.944839477539062,23.298370361328125,22.805744171142578,22.927452087402344,19.416099548339844,269521
2015-01-15,23.03177261352539,23.402692794799805,22.655057907104492,23.333145141601562,19.759662628173828,652991
2015-01-16,23.159276962280273,23.733043670654297,23.112911224365234,23.70985984802246,20.07868194580078,387963
2015-01-19,23.762020111083984,24.05759620666504,23.686677932739258,23.82577133178711,20.176841735839844,380967
2015-01-20,23.831567764282227,23.889524459838867,23.605539321899414,23.715656280517578,20.083589553833008,345427
2015-01-21,23.541786193847656,23.843158721923828,23.49542236328125,23.843158721923828,20.191566467285156,322463
2015-01-22,23.646108627319336,23.762020111083984,22.823131561279297,23.663494110107422,20.039417266845703,704455
2015-01-23,24.01702880859375,24.306808471679688,23.895320892333984,24.28942108154297,20.569482803344727,645404
2015-01-26,24.295217514038086,24.41692543029785,24.208282470703125,24.341581344604492,20.61365509033203,275734
2015-01-27,24.306808471679688,24.341581344604492,23.43746566772461,23.831567764282227,20.181751251220703,901950
2015-01-28,24.092370986938477,24.179304122924805,23.61133575439453,23.993844985961914,20.31917381286621,508146
2015-01-29,23.877933502197266,23.877933502197266,23.182458877563477,23.628721237182617,20.009971618652344,731673
