Date,Adj Close,Close,High,Low,Open,Volume
2021-03-19,14.381083488464355,16.6200008392334,16.739999771118164,16.440000534057617,16.524999618530273,3488865
2021-03-22,14.314995765686035,16.2450008392334,16.55500030517578,16.049999237060547,16.280000686645508,2183780
2021-03-23,14.22687530517578,16.145000457763672,16.34000015258789,16.094999313354492,16.184999465942383,1940822
2021-03-24,14.196033477783203,16.110000610351562,16.2450008392334,15.960000038146973,16.030000686645508,1962252
2021-03-25,14.394301414489746,16.334999084472656,16.3799991607666,16.010000228881836,16.114999771118164,2246902
2021-03-26,14.72474765777588,16.709999084472656,16.725000381469727,16.360000610351562,16.5,1843592
2021-03-29,14.654253005981444,16.6299991607666,16.825000762939453,16.59000015258789,16.709999084472656,1026460
2021-03-30,14.804057121276855,16.799999237060547,16.825000762939453,16.65999984741211,16.69499969482422,1390228
2021-03-31,14.015388488769531,15.904999732971191,16.774999618530273,15.885000228881836,16.774999618530273,2910307
2021-04-01,14.218063354492188,16.135000228881836,16.34000015258789,15.93000030517578,15.949999809265137,1457615
2021-04-06,14.32821273803711,16.260000228881836,16.43000030517578,16.260000228881836,16.389999389648438,1402310
2021-04-07,14.38989543914795,16.329999923706055,16.3799991607666,16.094999313354492,16.295000076293945,1270314
2021-04-08,14.359053611755373,16.295000076293945,16.415000915527344,16.209999084472656,16.415000915527344,1141270
2021-04-09,14.583758354187012,16.549999237060547,16.55500030517578,16.299999237060547,16.34000015258789,1771761
2021-04-12,14.266529083251951,16.190000534057617,16.549999237060547,16.135000228881836,16.549999237060547,1375669
2021-04-13,14.235687255859377,16.155000686645508,16.385000228881836,16.139999389648438,16.235000610351562,1272290
2021-04-14,14.191627502441406,16.104999542236328,16.209999084472656,16.045000076293945,16.15999984741211,1493511
2021-04-15,14.65865993499756,16.635000228881836,16.71500015258789,16.174999237060547,16.18000030517578,2167795
2021-04-16,14.77762222290039,16.770000457763672,16.920000076293945,16.489999771118164,16.68000030517578,1850510
2021-04-19,14.764403343200684,16.7549991607666,16.93000030517578,16.7450008392334,16.825000762939453,965096
2021-04-20,14.345837593078612,16.280000686645508,17.014999389648438,16.200000762939453,16.690000534057617,2039702
2021-04-21,14.447174072265623,16.395000457763672,16.540000915527344,16.18000030517578,16.280000686645508,1940111
2021-04-22,14.433954238891602,16.3799991607666,16.565000534057617,16.274999618530273,16.459999084472656,1546714
2021-04-23,14.693907737731934,16.674999237060547,16.96500015258789,16.46500015258789,16.84000015258789,2901756
2021-04-26,14.77321434020996,16.764999389648438,16.864999771118164,16.5,16.844999313354492,1642920
2021-04-27,14.574947357177734,16.540000915527344,16.799999237060547,16.44499969482422,16.780000686645508,1974168
2021-04-28,14.57054042816162,16.53499984741211,16.739999771118164,16.489999771118164,16.600000381469727,1424652
2021-04-29,14.323805809020996,16.2549991607666,16.6200008392334,16.2549991607666,16.540000915527344,2231688
2021-04-30,14.037418365478516,15.93000030517578,16.28499984741211,15.869999885559082,16.2549991607666,1894001
2021-05-03,14.07707405090332,15.975000381469728,16.049999237060547,15.81999969482422,15.949999809265137,1243979
2021-05-04,13.817120552062988,15.68000030517578,16.065000534057617,15.640000343322754,16.040000915527344,1842592
2021-05-05,14.033011436462402,15.925000190734863,15.954999923706056,15.654999732971191,15.68000030517578,1850795
2021-05-06,14.143160820007324,16.049999237060547,16.049999237060547,15.760000228881836,15.979999542236328,1548278
2021-05-07,14.125537872314451,16.030000686645508,16.174999237060547,15.90999984741211,16.09000015258789,1599473
2021-05-10,14.204846382141112,16.1200008392334,16.155000686645508,15.94499969482422,16.100000381469727,1451530
2021-05-11,13.83474349975586,15.699999809265137,16.020000457763672,15.515000343322754,16.0,1672607
2021-05-12,13.896428108215332,15.770000457763672,15.920000076293944,15.69499969482422,15.699999809265137,1277455
2021-05-14,13.78627872467041,15.645000457763672,15.895000457763672,15.604999542236328,15.824999809265137,1523980
2021-05-17,13.6144437789917,15.449999809265137,15.710000038146973,15.364999771118164,15.69499969482422,1868355
2021-05-18,13.759842872619627,15.614999771118164,15.739999771118164,15.56999969482422,15.56999969482422,1261612
2021-05-19,13.27959156036377,15.06999969482422,15.399999618530272,14.93000030517578,15.34000015258789,1959679
2021-05-20,13.464642524719238,15.279999732971191,15.399999618530272,14.94499969482422,15.15999984741211,3727005
2021-05-21,13.275185585021973,15.0649995803833,15.364999771118164,14.90999984741211,15.350000381469728,2387244
2021-05-24,13.129788398742676,14.899999618530272,15.0649995803833,14.84000015258789,15.0649995803833,882950
2021-05-25,13.08132266998291,14.845000267028809,14.9399995803833,14.56999969482422,14.729999542236328,1590981
2021-05-26,12.821370124816896,14.550000190734863,14.90999984741211,14.489999771118164,14.835000038146973,1546119
2021-05-27,12.777311325073242,14.5,14.5649995803833,14.295000076293944,14.515000343322754,3939436
2021-05-28,12.87864875793457,14.614999771118164,14.640000343322754,14.44499969482422,14.56999969482422,1810236
2021-05-31,12.614290237426758,14.3149995803833,14.645000457763672,14.265000343322754,14.630000114440918,2828803
2021-06-01,12.834589004516602,14.5649995803833,14.78499984741211,14.354999542236328,14.354999542236328,2144638
2021-06-02,13.129788398742676,14.899999618530272,15.06999969482422,14.5649995803833,14.574999809265137,2318885
2021-06-03,13.076916694641112,14.84000015258789,15.03499984741211,14.729999542236328,14.904999732971191,1564093
2021-06-04,13.165035247802734,14.9399995803833,15.09000015258789,14.850000381469728,14.904999732971191,1646526
2021-06-07,13.098946571350098,14.864999771118164,14.975000381469728,14.734999656677246,14.96500015258789,1730337
2021-06-08,13.076916694641112,14.84000015258789,14.914999961853027,14.739999771118164,14.869999885559082,332075
2021-06-09,12.94033145904541,14.6850004196167,14.835000038146973,14.545000076293944,14.81999969482422,1863309
2021-06-10,12.830183029174805,14.5600004196167,14.800000190734863,14.5600004196167,14.71500015258789,1833734
2021-06-11,13.076916694641112,14.84000015258789,14.904999732971191,14.545000076293944,14.574999809265137,1734321
2021-06-14,13.29280948638916,15.085000038146973,15.130000114440918,14.8100004196167,14.8100004196167,2190400
2021-06-15,13.08132266998291,14.845000267028809,15.140000343322754,14.795000076293944,15.119999885559082,1824046
2021-06-16,13.429394721984863,15.239999771118164,15.3149995803833,14.829999923706056,14.914999961853027,2826445
2021-06-17,13.332463264465332,15.130000114440918,15.454999923706056,15.100000381469728,15.199999809265137,3922571
2021-06-18,13.041668891906738,14.800000190734863,15.234999656677246,14.744999885559082,15.130000114440918,4876620
2021-06-21,13.204689979553224,14.984999656677246,15.0,14.5600004196167,14.720000267028809,1631024
2021-06-22,13.323650360107422,15.119999885559082,15.170000076293944,14.795000076293944,14.979999542236328,1365274
2021-06-23,13.072511672973633,14.835000038146973,15.15999984741211,14.800000190734863,15.135000228881836,1210014
2021-06-24,13.398551940917969,15.204999923706056,15.210000038146973,14.84000015258789,14.885000228881836,1597310
2021-06-28,13.389740943908691,15.19499969482422,15.380000114440918,15.100000381469728,15.239999771118164,1917311
2021-06-29,13.328057289123535,15.125,15.234999656677246,14.899999618530272,15.09000015258789,1524488
2021-06-30,13.557168006896973,15.385000228881836,15.4350004196167,14.93000030517578,15.079999923706056,2191022
2021-07-01,13.482266426086426,15.300000190734863,15.71500015258789,15.255000114440918,15.4399995803833,1347065
2021-07-02,13.618850708007812,15.454999923706056,15.5649995803833,15.28499984741211,15.34000015258789,1035083
2021-07-05,13.896428108215332,15.770000457763672,15.800000190734863,15.449999809265137,15.454999923706056,1246276
2021-07-06,13.68934726715088,15.53499984741211,15.885000228881836,15.515000343322754,15.770000457763672,1515148
2021-07-07,13.82593059539795,15.6899995803833,15.75,15.529999732971191,15.59000015258789,1143339
2021-07-08,13.82593059539795,15.6899995803833,15.880000114440918,15.550000190734863,15.739999771118164,1986767
2021-07-09,14.196033477783203,16.110000610351562,16.184999465942383,15.739999771118164,15.78499984741211,1654678
2021-07-12,14.372272491455078,16.309999465942383,16.315000534057617,16.040000915527344,16.139999389648438,1422404
2021-07-13,14.29296588897705,16.219999313354492,16.290000915527344,16.040000915527344,16.264999389648438,1105442
2021-07-14,14.297370910644531,16.225000381469727,16.354999542236328,16.1200008392334,16.174999237060547,907993
2021-07-15,14.010981559753418,15.899999618530272,16.149999618530273,15.734999656677246,16.149999618530273,1912044
2021-07-16,13.909645080566406,15.78499984741211,16.0049991607666,15.699999809265137,15.979999542236328,1364794
2021-07-19,13.610039710998535,15.44499969482422,15.6850004196167,15.335000038146973,15.6850004196167,1914387
2021-07-20,13.90523910522461,15.779999732971191,15.859999656677246,15.4350004196167,15.545000076293944,1809748
2021-07-21,14.134350776672363,16.040000915527344,16.274999618530273,15.524999618530272,16.239999771118164,3518556
2021-07-22,14.200438499450684,16.114999771118164,16.290000915527344,16.040000915527344,16.200000762939453,3998019
2021-07-23,14.627819061279297,16.600000381469727,16.65999984741211,16.200000762939453,16.229999542236328,2377687
2021-07-26,14.715938568115234,16.700000762939453,16.739999771118164,16.514999389648438,16.649999618530273,1349125
2021-07-27,14.878958702087402,16.885000228881836,16.885000228881836,16.59000015258789,16.825000762939453,1739283
2021-07-28,14.768810272216797,16.760000228881836,16.93000030517578,16.69499969482422,16.899999618530273,1708712
2021-07-29,14.90980052947998,16.920000076293945,16.975000381469727,16.700000762939453,16.780000686645508,1586195
2021-07-30,14.702718734741213,16.684999465942383,16.81999969482422,16.6299991607666,16.799999237060547,1418783
2021-08-02,14.592570304870604,16.559999465942383,16.825000762939453,16.469999313354492,16.809999465942383,1114645
2021-08-03,14.65865993499756,16.635000228881836,16.69499969482422,16.475000381469727,16.53499984741211,697347
2021-08-04,14.84811782836914,16.850000381469727,16.864999771118164,16.700000762939453,16.709999084472656,862476
2021-08-05,14.892175674438477,16.899999618530273,17.03499984741211,16.780000686645508,16.799999237060547,1354676
2021-08-06,14.671876907348633,16.649999618530273,16.950000762939453,16.635000228881836,16.899999618530273,1393835
2021-08-09,14.623411178588867,16.594999313354492,16.635000228881836,16.40999984741211,16.6299991607666,1401976
2021-08-10,14.707125663757324,16.690000534057617,16.69499969482422,16.454999923706055,16.614999771118164,1570732
2021-08-11,14.967079162597656,16.985000610351562,16.985000610351562,16.739999771118164,16.75,1819503
2021-08-12,14.967079162597656,16.985000610351562,17.06999969482422,16.915000915527344,16.985000610351562,1326810
2021-08-13,14.984701156616213,17.0049991607666,17.075000762939453,16.905000686645508,16.950000762939453,622175
2021-08-16,14.759997367858888,16.75,16.920000076293945,16.68000030517578,16.899999618530273,902169
2021-08-17,14.693907737731934,16.674999237060547,16.770000457763672,16.625,16.71500015258789,795300
2021-08-18,14.632224082946776,16.604999542236328,16.71500015258789,16.520000457763672,16.670000076293945,845054
2021-08-19,14.29296588897705,16.219999313354492,16.520000457763672,16.1299991607666,16.399999618530273,1408941
2021-08-20,14.301775932312012,16.229999542236328,16.260000228881836,16.06999969482422,16.200000762939453,1204607
2021-08-23,14.38108253479004,16.31999969482422,16.475000381469727,16.239999771118164,16.350000381469727,940984
2021-08-24,14.539698600769045,16.5,16.665000915527344,16.274999618530273,16.3799991607666,1369197
2021-08-25,14.495638847351074,16.450000762939453,16.565000534057617,16.405000686645508,16.46500015258789,880312
2021-08-26,14.53088665008545,16.489999771118164,16.520000457763672,16.229999542236328,16.399999618530273,1748658
2021-08-27,14.729155540466309,16.71500015258789,16.764999389648438,16.3799991607666,16.5,1398143
2021-08-30,14.786433219909668,16.780000686645508,16.860000610351562,16.604999542236328,16.764999389648438,1329769
2021-08-31,14.605789184570312,16.575000762939453,16.969999313354492,16.53499984741211,16.795000076293945,2512046
2021-09-01,14.478015899658203,16.43000030517578,16.760000228881836,16.354999542236328,16.760000228881836,1212281
2021-09-02,14.69831371307373,16.68000030517578,16.7549991607666,16.420000076293945,16.420000076293945,1022939
2021-09-03,14.874550819396973,16.8799991607666,16.94499969482422,16.665000915527344,16.69499969482422,1573857
2021-09-06,15.099257469177246,17.135000228881836,17.155000686645508,16.850000381469727,16.895000457763672,1360066
2021-09-07,15.500199317932127,17.59000015258789,17.65999984741211,17.049999237060547,17.100000381469727,2627044
2021-09-08,15.249059677124023,17.30500030517578,17.665000915527344,17.165000915527344,17.514999389648438,2369742
2021-09-09,14.892175674438477,16.899999618530273,17.21500015258789,16.7549991607666,17.21500015258789,2262481
2021-09-10,14.865739822387695,16.8700008392334,17.139999389648438,16.764999389648438,17.0,1381345
2021-09-13,14.407520294189451,16.350000381469727,16.700000762939453,16.084999084472656,16.645000457763672,2863663
2021-09-14,14.138754844665527,16.045000076293945,16.510000228881836,16.045000076293945,16.350000381469727,1991357
2021-09-15,14.046229362487791,15.9399995803833,16.15999984741211,15.859999656677246,16.040000915527344,1334369
2021-09-16,13.984545707702637,15.869999885559082,16.094999313354492,15.824999809265137,15.954999923706056,1252871
2021-09-17,13.464642524719238,15.279999732971191,15.96500015258789,15.279999732971191,15.96500015258789,3259731
2021-09-20,13.08132266998291,14.845000267028809,15.074999809265137,14.704999923706056,15.045000076293944,2263277
2021-09-21,13.002016067504885,14.755000114440918,15.010000228881836,14.729999542236328,14.859999656677246,1850489
2021-09-22,13.261968612670898,15.050000190734863,15.104999542236328,14.80500030517578,14.925000190734863,2275359
2021-09-23,13.380928993225098,15.1850004196167,15.3100004196167,15.024999618530272,15.234999656677246,1399172
2021-09-24,13.116570472717283,14.885000228881836,15.229999542236328,14.75,15.145000457763672,1588693
2021-09-27,12.957955360412598,14.704999923706056,15.010000228881836,14.619999885559082,14.989999771118164,1338093
2021-09-28,12.78171730041504,14.505000114440918,14.744999885559082,14.470000267028809,14.725000381469728,1845284
2021-09-29,12.675973892211914,14.385000228881836,14.5649995803833,14.30500030517578,14.5,1673721
2021-09-30,12.746468544006348,14.46500015258789,14.675000190734863,14.375,14.5,1354543
2021-10-01,12.557011604309082,14.25,14.399999618530272,14.005000114440918,14.255000114440918,2012624
2021-10-04,12.51295280456543,14.199999809265137,14.420000076293944,14.170000076293944,14.260000228881836,1202444
2021-10-05,12.64072608947754,14.345000267028809,14.345000267028809,14.09000015258789,14.220000267028809,1010220
2021-10-06,12.587854385375977,14.28499984741211,14.329999923706056,14.020000457763672,14.229999542236328,1271705
2021-10-07,12.905085563659668,14.645000457763672,14.800000190734863,14.460000038146973,14.479999542236328,1662198
2021-10-08,12.838994979858398,14.56999969482422,14.78499984741211,14.515000343322754,14.6899995803833,1182141
2021-10-11,12.75087547302246,14.470000267028809,14.600000381469728,14.369999885559082,14.550000190734863,606488
2021-10-12,12.385180473327637,14.05500030517578,14.425000190734863,13.670000076293944,14.300000190734863,3819234
2021-10-13,12.411616325378418,14.085000038146973,14.09000015258789,13.890000343322754,14.024999618530272,2155345
2021-10-14,12.570230484008787,14.265000343322754,14.295000076293944,13.970000267028809,14.149999618530272,2254300
2021-10-15,12.570230484008787,14.265000343322754,14.350000381469728,14.114999771118164,14.31999969482422,1210219
2021-10-18,12.50413990020752,14.1899995803833,14.329999923706056,14.085000038146973,14.265000343322754,927511
2021-10-19,12.874241828918455,14.609999656677246,14.635000228881836,14.21500015258789,14.234999656677246,1878016
2021-10-20,12.909489631652832,14.649999618530272,14.845000267028809,14.25,14.829999923706056,2565811
2021-10-21,12.587854385375977,14.28499984741211,14.704999923706056,14.28499984741211,14.670000076293944,1770097
2021-10-22,12.852211952209473,14.585000038146973,14.8100004196167,14.244999885559082,14.3149995803833,2067647
2021-10-25,12.702409744262695,14.414999961853027,14.630000114440918,14.329999923706056,14.600000381469728,1197034
2021-10-26,12.821370124816896,14.550000190734863,14.69499969482422,14.170000076293944,14.270000457763672,1584082
2021-10-27,12.755281448364258,14.475000381469728,14.664999961853027,14.425000190734863,14.55500030517578,1428070
2021-10-28,12.883054733276367,14.619999885559082,14.619999885559082,14.289999961853027,14.46500015258789,1648440
2021-10-29,12.6715669631958,14.380000114440918,14.664999961853027,14.380000114440918,14.5649995803833,1305421
2021-11-01,12.777311325073242,14.5,14.619999885559082,14.404999732971191,14.484999656677246,913594
2021-11-02,12.609883308410645,14.3100004196167,14.520000457763672,14.289999961853027,14.520000457763672,1018304
2021-11-03,12.786123275756836,14.510000228881836,14.550000190734863,14.300000190734863,14.375,953359
2021-11-04,12.65394401550293,14.359999656677246,14.65999984741211,14.324999809265137,14.619999885559082,956519
2021-11-05,12.74206256866455,14.460000038146973,14.505000114440918,14.289999961853027,14.350000381469728,651964
2021-11-08,12.689191818237305,14.399999618530272,14.515000343322754,14.34000015258789,14.4399995803833,796622
2021-11-09,12.755281448364258,14.475000381469728,14.635000228881836,14.34000015258789,14.385000228881836,961633
2021-11-10,12.821370124816896,14.550000190734863,14.614999771118164,14.359999656677246,14.515000343322754,888215
2021-11-11,13.275185585021973,15.0649995803833,15.085000038146973,14.510000228881836,14.545000076293944,1630227
2021-11-12,13.44701862335205,15.260000228881836,15.270000457763672,14.899999618530272,15.050000190734863,1368867
2021-11-15,13.336869239807127,15.135000228881836,15.25,15.020000457763672,15.244999885559082,720800
2021-11-16,13.275185585021973,15.0649995803833,15.164999961853027,15.0,15.164999961853027,907945
2021-11-17,13.257561683654783,15.045000076293944,15.149999618530272,14.970000267028809,15.039999961853027,979954
2021-11-18,13.165035247802734,14.9399995803833,15.100000381469728,14.904999732971191,15.024999618530272,754119
2021-11-19,13.191471099853516,14.970000267028809,15.010000228881836,14.68000030517578,14.96500015258789,1214704
2021-11-22,13.354493141174316,15.154999732971191,15.234999656677246,14.984999656677246,15.010000228881836,1085158
2021-11-23,13.314839363098145,15.109999656677246,15.289999961853027,14.899999618530272,15.039999961853027,1255350
2021-11-24,13.270779609680176,15.0600004196167,15.324999809265137,15.010000228881836,15.09000015258789,1342314
2021-11-25,13.64528751373291,15.484999656677246,15.5,15.050000190734863,15.100000381469728,1122487
2021-11-26,13.173848152160645,14.949999809265137,15.170000076293944,14.90999984741211,15.0,2078938
2021-11-29,13.605633735656738,15.4399995803833,15.6899995803833,15.079999923706056,15.079999923706056,2300986
2021-11-30,13.195878028869627,14.975000381469728,15.380000114440918,14.975000381469728,15.220000267028809,4896799
2021-12-01,13.887616157531738,15.760000228881836,15.824999809265137,15.164999961853027,15.164999961853027,2385041
2021-12-02,13.922863960266112,15.800000190734863,15.9350004196167,15.489999771118164,15.5600004196167,1756853
2021-12-03,13.592414855957031,15.425000190734863,15.925000190734863,15.399999618530272,15.899999618530272,1563314
2021-12-07,14.25771713256836,16.18000030517578,16.209999084472656,15.55500030517578,15.720000267028809,1939885
2021-12-08,14.156380653381348,16.065000534057617,16.21500015258789,15.979999542236328,16.15999984741211,1011860
2021-12-09,13.962517738342283,15.845000267028809,16.165000915527344,15.71500015258789,16.125,1598054
2021-12-10,13.830336570739746,15.69499969482422,15.864999771118164,15.670000076293944,15.789999961853027,854033
2021-12-13,13.50429630279541,15.324999809265137,15.779999732971191,15.279999732971191,15.53499984741211,1988035
2021-12-14,13.407363891601562,15.21500015258789,15.479999542236328,15.164999961853027,15.34000015258789,1280730
2021-12-15,13.394146919250488,15.199999809265137,15.335000038146973,15.15999984741211,15.229999542236328,1241775
2021-12-16,13.6585054397583,15.5,15.720000267028809,15.369999885559082,15.489999771118164,2381739
2021-12-17,13.693753242492676,15.539999961853027,15.574999809265137,15.19499969482422,15.4399995803833,2484644
2021-12-20,13.429394721984863,15.239999771118164,15.364999771118164,15.010000228881836,15.234999656677246,1004798
2021-12-21,13.6144437789917,15.449999809265137,15.6850004196167,15.369999885559082,15.454999923706056,1211276
2021-12-22,13.724594116210938,15.574999809265137,15.574999809265137,15.375,15.454999923706056,773474
2021-12-23,14.010981559753418,15.899999618530272,15.899999618530272,15.579999923706056,15.630000114440918,983181
2021-12-27,14.22687530517578,16.145000457763672,16.235000610351562,15.845000267028809,15.845000267028809,569394
2021-12-28,14.200438499450684,16.114999771118164,16.280000686645508,16.059999465942383,16.139999389648438,547912
2021-12-29,14.209250450134276,16.125,16.209999084472656,16.05500030517578,16.05500030517578,646607
2021-12-30,14.222468376159668,16.139999389648438,16.2450008392334,16.06999969482422,16.100000381469727,828009
2022-01-03,14.200438499450684,16.114999771118164,16.375,16.084999084472656,16.084999084472656,1031597
2022-01-04,14.535293579101562,16.4950008392334,16.5049991607666,16.100000381469727,16.170000076293945,1675756
2022-01-05,14.887770652770996,16.895000457763672,16.895000457763672,16.489999771118164,16.579999923706055,1953222
2022-01-07,14.865739822387695,16.8700008392334,17.014999389648438,16.56999969482422,16.899999618530273,2428675
2022-01-10,14.583758354187012,16.549999237060547,16.920000076293945,16.475000381469727,16.825000762939453,1409372
2022-01-11,14.671876907348633,16.649999618530273,16.7549991607666,16.520000457763672,16.649999618530273,867363
2022-01-12,14.654253005981444,16.6299991607666,16.809999465942383,16.510000228881836,16.799999237060547,961124
2022-01-13,15.07282257080078,17.104999542236328,17.290000915527344,16.584999084472656,16.614999771118164,1806181
2022-01-14,14.82608699798584,16.825000762939453,17.045000076293945,16.635000228881836,16.940000534057617,1189264
2022-01-17,14.799650192260742,16.795000076293945,16.989999771118164,16.75,16.825000762939453,824494
2022-01-18,14.764403343200684,16.7549991607666,16.899999618530273,16.530000686645508,16.735000610351562,1365419
2022-01-19,15.046385765075684,17.075000762939453,17.19499969482422,16.565000534057617,16.565000534057617,1225233
2022-01-20,15.099257469177246,17.135000228881836,17.28499984741211,16.975000381469727,17.1299991607666,1374434
2022-01-21,14.676284790039062,16.655000686645508,17.045000076293945,16.579999923706055,16.81999969482422,1241690
2022-01-24,14.222468376159668,16.139999389648438,16.8799991607666,16.100000381469727,16.719999313354492,1508545
2022-01-25,14.627819061279297,16.600000381469727,16.799999237060547,16.375,16.524999618530273,2340823
2022-01-26,15.086039543151855,17.1200008392334,17.155000686645508,16.700000762939453,16.739999771118164,2068023
2022-01-27,14.856929779052734,16.860000610351562,17.114999771118164,16.559999465942383,16.915000915527344,2244931
2022-01-28,15.420892715454102,17.5,17.90999984741211,17.014999389648438,17.5049991607666,5488697
2022-01-31,15.79099464416504,17.920000076293945,17.989999771118164,17.485000610351562,17.899999618530273,3357596
2022-02-01,16.293272018432617,18.489999771118164,18.614999771118164,17.950000762939453,18.184999465942383,2864284
2022-02-02,16.04213523864746,18.20499992370605,18.78499984741211,18.11000061035156,18.71999931335449,2899302
2022-02-03,15.89673900604248,18.040000915527344,18.25,17.934999465942383,18.239999771118164,1276753
2022-02-04,15.839460372924805,17.975000381469727,18.239999771118164,17.80500030517578,18.114999771118164,2646572
2022-02-07,16.05975914001465,18.225000381469727,18.26000022888184,18.040000915527344,18.13999938964844,1598693
2022-02-08,16.416641235351562,18.6299991607666,18.69499969482422,18.2549991607666,18.26499938964844,1759130
2022-02-09,16.65015983581543,18.895000457763672,18.96500015258789,18.540000915527344,18.89999961853028,1716160
2022-02-10,16.61490821838379,18.854999542236328,19.065000534057617,18.725000381469727,19.0,1798701
2022-02-11,16.517980575561523,18.7450008392334,18.864999771118164,18.63999938964844,18.770000457763672,1260406
2022-02-14,16.015697479248047,18.174999237060547,18.434999465942383,18.010000228881836,18.07999992370605,3546490
2022-02-15,16.306489944458008,18.5049991607666,18.5049991607666,18.030000686645508,18.084999084472656,1722292
2022-02-16,16.275651931762695,18.46999931335449,18.809999465942383,18.30500030517578,18.540000915527344,1869744
2022-02-17,16.143470764160156,18.31999969482422,18.52499961853028,18.23500061035156,18.51000022888184,1076622
2022-02-18,16.11263084411621,18.28499984741211,18.440000534057617,18.01499938964844,18.31999969482422,1599748
2022-02-21,15.901144981384276,18.045000076293945,18.45499992370605,17.78499984741211,18.350000381469727,1390578
2022-02-22,15.605942726135254,17.709999084472656,17.979999542236328,17.299999237060547,17.399999618530273,1280001
2022-02-23,15.689657211303713,17.80500030517578,17.934999465942383,17.665000915527344,17.780000686645508,1944309
2022-02-24,14.671876907348633,16.649999618530273,17.364999771118164,16.545000076293945,16.93000030517578,3401007
2022-02-25,15.548666954040527,17.645000457763672,17.65999984741211,16.829999923706055,16.84000015258789,2326870
2022-02-28,15.130098342895508,17.170000076293945,17.260000228881836,16.829999923706055,17.200000762939453,3522403
2022-03-01,14.12994384765625,16.03499984741211,17.209999084472656,15.984999656677246,17.135000228881836,3066763
2022-03-02,14.407520294189451,16.350000381469727,16.424999237060547,15.329999923706056,15.75,3347114
2022-03-03,13.71137809753418,15.5600004196167,16.489999771118164,15.510000228881836,16.280000686645508,2303354
2022-03-04,13.06810474395752,14.829999923706056,15.324999809265137,14.614999771118164,15.324999809265137,2413585
2022-03-07,13.134195327758787,14.904999732971191,15.454999923706056,13.904999732971191,14.359999656677246,3492786
2022-03-08,13.336869239807127,15.135000228881836,15.46500015258789,14.539999961853027,14.654999732971191,2189217
2022-03-09,13.808307647705078,15.670000076293944,16.219999313354492,15.420000076293944,15.704999923706056,3332667
2022-03-10,14.143160820007324,16.049999237060547,16.190000534057617,15.550000190734863,15.800000190734863,2495516
2022-03-11,14.469202041625977,16.420000076293945,16.764999389648438,15.920000076293944,16.059999465942383,2198442
2022-03-14,15.187376976013184,17.235000610351562,17.44499969482422,16.565000534057617,16.565000534057617,2722677
2022-03-15,14.667471885681152,16.645000457763672,17.209999084472656,16.55500030517578,17.100000381469727,3146047
2022-03-16,15.350951194763184,16.844999313354492,17.020000457763672,16.485000610351562,16.600000381469727,3191143
2022-03-17,15.346395492553713,16.84000015258789,17.139999389648438,16.56999969482422,16.989999771118164,1609288
2022-03-18,15.41474437713623,16.915000915527344,17.049999237060547,16.700000762939453,16.885000228881836,3861024
2022-03-21,15.642570495605469,17.165000915527344,17.225000381469727,16.895000457763672,16.989999771118164,1666949
2022-03-22,16.107336044311523,17.674999237060547,17.780000686645508,17.219999313354492,17.2450008392334,1945944
2022-03-23,15.961525917053224,17.514999389648438,17.899999618530273,17.440000534057617,17.799999237060547,888977
2022-03-24,16.467300415039062,18.06999969482422,18.1299991607666,17.625,17.7450008392334,2264577
2022-03-25,16.49919891357422,18.104999542236328,18.325000762939453,17.905000686645508,18.06999969482422,1759365
2022-03-28,16.69057273864746,18.315000534057617,18.32999992370605,18.05500030517578,18.184999465942383,2475287
2022-03-29,16.581214904785156,18.19499969482422,19.01499938964844,18.1299991607666,18.600000381469727,2768470
2022-03-30,16.5219783782959,18.1299991607666,18.295000076293945,17.920000076293945,18.19499969482422,1320517
2022-03-31,16.234920501708984,17.815000534057617,18.270000457763672,17.674999237060547,18.14999961853028,3530776
2022-04-01,16.540205001831055,18.14999961853028,18.27499961853028,17.81999969482422,17.90999984741211,1274753
2022-04-04,16.5219783782959,18.1299991607666,18.200000762939453,17.950000762939453,18.14999961853028,1028400
2022-04-05,16.991304397583008,18.645000457763672,18.645000457763672,18.049999237060547,18.09000015258789,2043656
2022-04-06,16.922954559326172,18.56999969482422,18.8700008392334,18.325000762939453,18.645000457763672,2044640
2022-04-07,17.22368621826172,18.89999961853028,19.100000381469727,18.59000015258789,18.665000915527344,1709002
2022-04-08,17.24646759033203,18.924999237060547,19.31999969482422,18.84000015258789,19.100000381469727,1729675
2022-04-11,17.241912841796875,18.920000076293945,19.049999237060547,18.75,18.8799991607666,1679919
2022-04-12,17.137109756469727,18.80500030517578,18.989999771118164,18.6200008392334,18.700000762939453,1957495
2022-04-13,17.42417335510254,19.1200008392334,19.170000076293945,18.790000915527344,18.88500022888184,1508506
2022-04-14,17.893495559692383,19.63500022888184,19.684999465942383,19.03499984741211,19.280000686645508,1827491
2022-04-19,17.934505462646484,19.68000030517578,19.875,19.549999237060547,19.600000381469727,2168115
2022-04-20,18.03019142150879,19.78499984741211,20.01000022888184,19.6200008392334,19.81999969482422,2823966
2022-04-21,17.70212173461914,19.424999237060547,19.920000076293945,19.420000076293945,19.850000381469727,3609250
2022-04-22,16.8135986328125,18.450000762939453,19.549999237060547,18.424999237060547,19.104999542236328,4500253
2022-04-25,15.906847953796388,17.454999923706055,18.2450008392334,17.44499969482422,18.06999969482422,3173565
