Date,Adj Close,Close,High,Low,Open,Volume
2021-03-12,459.2693481445313,463.0,474.3999938964844,459.3999938964844,474.2999877929688,529127
2021-03-15,471.2718505859375,475.1000061035156,475.7999877929688,462.3999938964844,464.2000122070313,515697
2021-03-16,483.6711730957031,487.6000061035156,492.0,470.6000061035156,477.7999877929688,517194
2021-03-17,472.5614013671875,476.3999938964844,486.0,474.1000061035156,486.0,340818
2021-03-18,477.8844604492188,480.2999877929688,485.5,468.3999938964844,477.0,420833
2021-03-19,472.3126525878906,474.7000122070313,480.1000061035156,467.6000061035156,476.2999877929688,604858
2021-03-22,477.2875061035156,479.7000122070313,481.6000061035156,470.7999877929688,474.7000122070313,224701
2021-03-23,489.3266296386719,491.7999877929688,503.3999938964844,478.2000122070313,479.0,567214
2021-03-24,485.645263671875,488.1000061035156,494.0,484.0,491.6000061035156,280733
2021-03-25,489.1276550292969,491.6000061035156,491.6000061035156,481.0,486.8999938964844,287830
2021-03-26,505.0471801757813,507.6000061035156,508.6000061035156,494.2999877929688,497.0,426410
2021-03-29,507.8330993652344,510.3999938964844,518.2000122070312,508.0,510.0,298917
2021-03-30,491.51556396484375,494.0,510.6000061035156,492.8999938964844,510.3999938964844,369331
2021-03-31,496.8883972167969,499.3999938964844,503.2000122070313,493.0,494.0,329139
2021-04-06,511.41497802734375,514.0,518.4000244140625,500.0,500.3999938964844,347560
2021-04-07,504.0522155761719,506.6000061035156,515.0,506.6000061035156,515.0,227469
2021-04-08,515.1958618164062,517.7999877929688,519.2000122070312,506.7999877929688,507.3999938964844,307416
2021-04-09,522.5586547851562,525.2000122070312,526.7999877929688,513.7999877929688,519.5999755859375,239477
2021-04-12,513.2059326171875,515.7999877929688,526.4000244140625,513.2000122070312,524.0,234140
2021-04-13,529.324462890625,532.0,533.7999877929688,516.4000244140625,516.4000244140625,347645
2021-04-14,536.0902709960938,538.7999877929688,558.0,533.0,548.0,686109
2021-04-15,540.0701293945312,542.7999877929688,550.0,540.0,547.7999877929688,312359
2021-04-16,542.4580688476562,545.2000122070312,547.4000244140625,540.2000122070312,542.5999755859375,268344
2021-04-19,532.3093872070312,535.0,551.2000122070312,534.5999755859375,548.0,426714
2021-04-20,528.7274780273438,531.4000244140625,540.0,530.5999755859375,535.0,296977
2021-04-21,538.2791748046875,541.0,541.2000122070312,526.7999877929688,533.2000122070312,345024
2021-04-22,552.009765625,554.7999877929688,558.7999877929688,541.5999755859375,543.0,394419
