Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,455.9866943359375,457.3158874511719,449.0563049316406,452.9486999511719,451.6449279785156,3120304
2015-01-05,446.96759033203125,448.1069030761719,432.8218994140625,433.6763000488281,432.4280090332031,10422834
2015-01-06,433.3915100097656,436.99920654296875,423.7077941894531,431.3977966308594,430.1561279296875,7548342
2015-01-07,434.5307922363281,447.4422912597656,434.5307922363281,439.7524108886719,438.48663330078125,7242755
2015-01-08,427.1256103515625,430.72088623046875,417.8216857910156,424.2774963378906,423.0562744140625,17542865
2015-01-09,424.1824951171875,436.14471435546875,422.1888122558594,425.3218078613281,424.0975036621094,10067911
2015-01-12,425.5116882324219,427.410400390625,422.2648010253906,425.6065979003906,424.38153076171875,5279357
2015-01-13,424.9419860839844,440.0372009277344,423.7077941894531,439.5625,438.29730224609375,9736027
2015-01-14,435.7650146484375,438.1383972167969,425.98638916015625,428.4547119140625,427.2214050292969,9492030
2015-01-15,430.3534851074219,433.6763000488281,418.67608642578125,433.6763000488281,432.4280090332031,8956305
2015-01-16,431.1130065917969,432.91680908203125,427.410400390625,431.1130065917969,429.8721618652344,5649906
2015-01-19,432.3471984863281,440.51190185546875,431.0190124511719,439.8472900390625,438.581298828125,4207458
2015-01-20,441.4612121582031,445.2587890625,439.1011047363281,443.9295959472656,442.6518249511719,4720447
2015-01-21,444.2143859863281,448.9613037109375,441.9359130859375,448.9613037109375,447.66900634765625,7925762
2015-01-22,448.4866027832031,450.7651062011719,439.7171936035156,445.8283996582031,444.54510498046875,6697044
2015-01-23,447.53729248046875,451.9338073730469,445.9233093261719,451.4296875,450.1303405761719,4509925
2015-01-26,451.9992980957031,453.8031921386719,448.676513671875,451.9043884277344,450.6036376953125,2796415
2015-01-27,451.9043884277344,452.6639099121094,448.4866027832031,450.6701965332031,449.3729553222656,3015520
2015-01-28,453.6133117675781,454.372802734375,447.5220947265625,453.42340087890625,452.1182556152344,5155797
2015-01-29,451.1448974609375,464.0564880371094,451.1448974609375,463.1070861816406,461.774169921875,6977503
2015-01-30,463.7716064453125,466.3349914550781,456.0541076660156,459.87921142578125,458.55548095703125,5618183
2015-02-02,461.3033142089844,463.7716064453125,451.3348083496094,453.8031921386719,452.49700927734375,4480882
2015-02-03,453.42340087890625,458.0754089355469,450.5752868652344,452.9486999511719,451.6449279785156,4910346
2015-02-04,452.4739990234375,457.22088623046875,450.772705078125,456.0816955566406,454.7689208984375,5513053
2015-02-05,453.8031921386719,460.6387023925781,453.1983947753906,457.22088623046875,455.9048156738281,4290947
2015-02-06,455.701904296875,459.4993896484375,454.5627136230469,456.93609619140625,455.62091064453125,3734085
2015-02-09,455.60699462890625,458.3887023925781,449.91070556640625,451.4296875,450.1303405761719,3546586
2015-02-10,457.1260070800781,474.309814453125,455.32220458984375,473.4552917480469,472.0924987792969,11775586
2015-02-11,473.64520263671875,474.1199035644531,466.239990234375,468.4236145019531,467.0753173828125,5588001
2015-02-12,467.7590026855469,472.4110107421875,464.4361877441406,466.61981201171875,465.2767028808594,5870838
2015-02-13,466.239990234375,473.5502014160156,465.1957092285156,468.9931945800781,467.6432800292969,4293013
2015-02-16,467.4742126464844,471.05340576171875,464.72100830078125,468.51849365234375,467.1699523925781,2495468
2015-02-17,465.67041015625,468.0437927246094,462.9172058105469,464.34130859375,463.0047607421875,6225632
2015-02-18,466.61981201171875,471.4140930175781,465.7084045410156,469.6578063964844,468.305908203125,7074132
2015-02-19,469.08819580078125,472.57049560546875,466.3349914550781,472.1261901855469,470.76727294921875,4228594
2015-02-20,470.13250732421875,473.0755920410156,469.08819580078125,472.5058898925781,471.1458435058594,3781376
2015-02-23,474.68951416015625,475.6388854980469,471.8414001464844,474.1199035644531,472.75518798828125,3119569
2015-02-24,473.64520263671875,478.9617004394531,473.3223876953125,478.48699951171875,477.1097412109375,3784095
2015-02-25,478.48699951171875,479.4364013671875,474.5946044921875,478.9617004394531,477.5830383300781,3575442
2015-02-26,478.48699951171875,480.8605041503906,476.11358642578125,478.0122985839844,476.63641357421875,4131234
2015-02-27,476.11358642578125,481.335205078125,475.1642150878906,478.9617004394531,477.5830383300781,11444291
2015-03-02,478.48699951171875,485.65478515625,478.0122985839844,484.18328857421875,482.7896728515625,4194169
2015-03-03,485.6073913574219,487.506103515625,478.8667907714844,482.28448486328125,480.89630126953125,5845100
2015-03-04,482.28448486328125,483.7085876464844,475.1642150878906,479.9111022949219,478.5296936035156,2724313
2015-03-05,479.9111022949219,483.7085876464844,475.6720886230469,480.8605041503906,479.4764099121094,3312468
2015-03-06,479.9111022949219,486.55670166015625,478.9617004394531,485.1326904296875,483.7363586425781,3063839
2015-03-09,482.28448486328125,483.5376892089844,476.11358642578125,478.9617004394531,477.5830383300781,2954117
2015-03-10,477.06298828125,482.7591857910156,469.27801513671875,470.41729736328125,469.063232421875,5511781
2015-03-11,470.41729736328125,473.18951416015625,463.4867858886719,471.74639892578125,470.3885803222656,3645338
2015-03-12,474.1199035644531,476.11358642578125,468.0437927246094,469.08819580078125,467.7380065917969,4158805
2015-03-13,468.9931945800781,470.70208740234375,465.3855895996094,468.6134948730469,467.2646789550781,3223180
2015-03-16,470.8919982910156,480.38580322265625,468.7084045410156,480.38580322265625,479.0030822753906,5499554
2015-03-17,481.335205078125,481.809814453125,474.73699951171875,479.4364013671875,478.05633544921875,3799881
2015-03-18,479.9111022949219,490.8288879394531,479.9111022949219,489.4049072265625,487.9962463378906,5360852
2015-03-19,490.8288879394531,507.91778564453125,486.55670166015625,504.59490966796875,503.1424865722656,8318906
2015-03-20,506.0190124511719,510.29119873046875,497.5476989746094,510.29119873046875,508.8223571777344,10431639
2015-03-23,509.8164978027344,510.29119873046875,503.1708984375,508.8671875,507.4024658203125,3486246
2015-03-24,508.8671875,515.9874877929688,504.59490966796875,514.5634155273438,513.0823974609375,4730168
2015-03-25,516.4622192382812,520.734375,511.7153015136719,512.1900024414062,510.7156982421875,3865681
2015-03-26,508.8671875,510.8133850097656,500.7973937988281,505.5443115234375,504.08917236328125,5579667
2015-03-27,506.9684143066406,511.7153015136719,501.2720947265625,503.1708984375,501.72259521484375,3850650
2015-03-30,511.7153015136719,514.0886840820312,507.443115234375,510.7658996582031,509.29571533203125,6381632
2015-03-31,510.7658996582031,521.6837768554688,507.443115234375,507.91778564453125,506.45587158203125,6868108
2015-04-01,506.9684143066406,510.29119873046875,502.22149658203125,503.6455993652344,502.1959228515625,4843121
2015-04-02,524.0571899414062,536.3991088867188,520.734375,525.9559936523438,524.442138671875,18489913
2015-04-07,536.3991088867188,543.9942016601562,528.3294067382812,532.6016235351562,531.0686645507812,8543293
2015-04-08,531.6522216796875,532.6016235351562,525.006591796875,526.4307250976562,524.9155883789062,7448100
2015-04-09,526.9053955078125,537.3485107421875,522.6331176757812,536.873779296875,535.3282470703125,6604807
2015-04-10,538.7725830078125,548.2664184570312,537.3485107421875,546.3676147460938,544.794921875,6414968
2015-04-13,547.7916870117188,547.7916870117188,534.0256958007812,538.2979125976562,536.7484741210938,3093467
2015-04-14,536.873779296875,543.5194702148438,536.0952758789062,539.247314453125,537.695068359375,3572337
