Date,Adj Close,Close,High,Low,Open,Volume
2021-03-16,53.63914489746094,53.90999984741211,55.13999938964844,53.47999954223633,55.13999938964844,869000
2021-03-17,55.15150451660156,55.43000030517578,55.630001068115234,53.900001525878906,54.13999938964844,1078000
2021-03-18,55.07190704345703,55.34999847412109,57.040000915527344,55.150001525878906,55.400001525878906,1305400
2021-03-19,55.0321159362793,55.310001373291016,55.79999923706055,53.47999954223633,55.08000183105469,1909100
2021-03-22,54.14657211303711,54.41999816894531,55.220001220703125,53.63999938964844,54.95000076293945,816300
2021-03-23,51.9178466796875,52.18000030517578,54.290000915527344,51.91999816894531,53.880001068115234,1122800
2021-03-24,52.30587768554688,52.56999969482422,54.18999862670898,52.560001373291016,52.97999954223633,744100
2021-03-25,53.89783477783203,54.16999816894531,54.290000915527344,51.720001220703125,52.18000030517578,869200
2021-03-26,54.4251708984375,54.70000076293945,54.7400016784668,53.650001525878906,54.5,898800
2021-03-29,53.68888473510742,53.959999084472656,55.43000030517578,53.81999969482422,54.61000061035156,1036000
2021-03-30,55.01221466064453,55.290000915527344,55.540000915527344,53.77999877929688,54.220001220703125,1222100
2021-03-31,55.79824066162109,56.08000183105469,57.22999954223633,55.84000015258789,56.5,1294000
2021-04-01,56.743465423583984,57.02999877929688,57.060001373291016,55.790000915527344,55.9900016784668,926900
2021-04-05,57.270809173583984,57.560001373291016,58.02000045776367,57.2599983215332,57.47999954223633,772900
2021-04-06,56.5942268371582,56.880001068115234,57.91999816894531,56.79999923706055,57.119998931884766,953300
2021-04-07,56.78326797485352,57.06999969482422,57.119998931884766,56.52000045776367,57.060001373291016,691100
2021-04-08,57.59914779663086,57.88999938964844,58.75,57.2599983215332,58.7400016784668,1441700
2021-04-09,58.08668518066406,58.380001068115234,58.45000076293945,57.290000915527344,58.0,935600
2021-04-12,58.13643646240234,58.43000030517578,58.470001220703125,57.40999984741211,58.119998931884766,556700
2021-04-13,57.61905288696289,57.90999984741211,58.2400016784668,56.900001525878906,58.040000915527344,972600
2021-04-14,58.27573776245117,58.56999969482422,59.310001373291016,58.09999847412109,58.09999847412109,904200
2021-04-15,57.63895034790039,57.93000030517578,58.9900016784668,57.709999084472656,58.59999847412109,954100
2021-04-16,58.245880126953125,58.540000915527344,58.77999877929688,57.77999877929688,58.4900016784668,924900
2021-04-19,58.763275146484375,59.060001373291016,60.0,58.45000076293945,60.0,1335700
2021-04-20,57.927494049072266,58.220001220703125,58.86000061035156,57.31999969482422,58.560001373291016,1664900
2021-04-21,58.90256881713867,59.20000076293945,59.36000061035156,57.52000045776367,57.7400016784668,1173300
2021-04-22,58.79312515258789,59.09000015258789,59.93000030517578,58.619998931884766,59.369998931884766,897400
2021-04-23,60.12638473510742,60.43000030517578,60.630001068115234,58.83000183105469,59.09000015258789,842200
2021-04-26,60.594032287597656,60.900001525878906,61.34999847412109,60.790000915527344,60.790000915527344,757000
2021-04-27,60.87262344360352,61.18000030517578,61.720001220703125,60.790000915527344,60.959999084472656,889900
2021-04-28,61.43975830078125,61.75,61.900001525878906,60.75,61.0,1388100
2021-04-29,62.82277297973633,63.13999938964844,63.560001373291016,61.86000061035156,62.7599983215332,1351700
2021-04-30,63.91725158691406,64.23999786376953,64.48999786376953,62.90999984741211,63.09999847412109,1761700
2021-05-03,65.23062133789062,65.55999755859375,65.86000061035156,64.1500015258789,64.83999633789062,1888600
2021-05-04,65.17091369628906,65.5,65.77999877929688,64.33999633789062,65.36000061035156,1253800
