Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,87.55999755859375,87.61000061035156,85.11000061035156,87.11000061035156,81.82984161376953,407600
2015-01-05,86.4800033569336,86.5199966430664,84.81999969482422,85.13999938964844,79.97925567626953,407800
2015-01-06,85.19000244140625,85.66000366210938,83.22000122070312,84.04000091552734,78.94589233398438,499400
2015-01-07,85.44999694824219,85.95999908447266,84.05000305175781,84.86000061035156,79.71621704101562,426500
2015-01-08,85.87999725341797,86.87000274658203,85.31999969482422,86.5999984741211,81.35071563720703,463200
2015-01-09,86.83999633789062,86.83999633789062,84.77999877929688,84.86000061035156,79.71621704101562,520100
2015-01-12,84.95999908447266,85.41000366210938,83.25,83.9000015258789,78.81440734863281,549600
2015-01-13,84.4800033569336,85.08000183105469,82.26000213623047,83.45999908447266,78.40108489990234,524500
2015-01-14,82.26000213623047,83.30000305175781,82.05999755859375,83.19999694824219,78.15682983398438,751600
2015-01-15,83.61000061035156,83.93000030517578,82.16000366210938,82.23999786376953,77.2549819946289,397700
2015-01-16,81.91000366210938,83.31999969482422,81.20999908447266,83.23999786376953,78.19441223144531,314800
2015-01-20,83.77999877929688,84.0,82.7300033569336,83.33999633789062,78.2883529663086,364100
2015-01-21,83.22000122070312,84.44000244140625,83.1500015258789,84.05999755859375,78.96470642089844,293100
2015-01-22,84.98999786376953,85.77999877929688,83.88999938964844,85.5199966430664,80.3362045288086,380700
2015-01-23,85.38999938964844,85.8499984741211,84.62000274658203,84.98999786376953,79.83832550048828,346700
2015-01-26,84.97000122070312,87.4800033569336,84.66000366210938,87.41999816894531,82.12104034423828,547700
2015-01-27,85.86000061035156,87.19000244140625,84.94000244140625,86.63999938964844,81.38833618164062,457400
2015-01-28,87.47000122070312,87.93000030517578,84.75,84.95999908447266,79.81011962890625,356000
2015-01-29,85.0,85.8499984741211,84.11000061035156,85.73999786376953,80.54287719726562,394800
2015-01-30,85.11000061035156,85.30000305175781,83.3499984741211,83.44999694824219,78.39166259765625,492100
2015-02-02,83.7699966430664,84.69999694824219,82.76000213623047,84.6500015258789,79.5189437866211,517300
2015-02-03,85.06999969482422,86.75,84.86000061035156,86.75,81.49164581298828,374500
2015-02-04,86.08999633789062,86.54000091552734,85.29000091552734,85.4000015258789,80.22348022460938,291300
2015-02-05,86.02999877929688,87.01000213623047,85.20999908447266,86.94000244140625,81.67012786865234,313000
2015-02-06,86.98999786376953,87.55000305175781,86.36000061035156,86.80000305175781,81.53861999511719,429000
2015-02-09,86.52999877929688,87.91000366210938,86.02999877929688,87.12999725341797,81.8486099243164,377200
2015-02-10,87.56999969482422,87.83999633789062,86.22000122070312,87.52999877929688,82.22437286376953,351900
2015-02-11,87.56999969482422,87.94999694824219,86.55999755859375,87.37000274658203,82.13037872314453,307300
2015-02-12,88.0,89.45999908447266,87.66000366210938,89.27999877929688,83.92581939697266,408400
2015-02-13,89.45999908447266,90.7699966430664,89.08999633789062,90.52999877929688,85.1008529663086,803400
2015-02-17,90.23999786376953,91.1500015258789,89.80000305175781,90.66999816894531,85.2324447631836,766100
2015-02-18,88.95999908447266,94.97000122070312,88.25,92.7699966430664,87.20650482177734,924000
2015-02-19,92.8499984741211,95.16000366210938,92.66000366210938,95.02999877929688,89.33097839355469,931300
2015-02-20,94.73999786376953,95.30000305175781,92.91999816894531,95.02999877929688,89.33097839355469,650200
2015-02-23,95.01000213623047,96.44999694824219,94.91999816894531,96.41000366210938,90.62822723388672,565700
2015-02-24,96.9000015258789,97.16000366210938,96.44999694824219,96.7699966430664,90.96664428710938,446200
2015-02-25,96.62999725341797,97.12000274658203,95.83000183105469,96.06999969482422,90.30860900878906,602400
2015-02-26,96.16000366210938,96.25,95.33999633789062,95.52999877929688,89.80099487304688,407100
2015-02-27,95.41999816894531,95.91999816894531,94.87000274658203,94.88999938964844,89.19939422607422,440700
2015-03-02,94.5,95.41999816894531,94.08999633789062,95.20999908447266,89.50020599365234,492800
2015-03-03,95.19999694824219,95.68000030517578,94.05999755859375,94.69999694824219,89.02076721191406,379200
2015-03-04,94.45999908447266,94.94000244140625,93.16999816894531,93.87000274658203,88.24055480957031,423300
2015-03-05,94.20999908447266,94.5,93.0199966430664,93.58000183105469,87.96794128417969,351800
2015-03-06,93.12000274658203,93.80999755859375,92.0199966430664,92.43000030517578,86.88689422607422,400400
2015-03-09,92.44999694824219,92.9800033569336,92.16000366210938,92.5,86.9527359008789,451900
2015-03-10,91.37000274658203,92.61000061035156,90.63999938964844,91.55999755859375,86.06908416748047,577400
2015-03-11,91.8499984741211,92.70999908447266,90.91000366210938,92.68000030517578,87.1219253540039,506900
2015-03-12,93.12999725341797,94.43000030517578,93.12999725341797,94.29000091552734,88.63536071777344,478900
2015-03-13,93.9000015258789,93.9000015258789,93.08999633789062,93.48999786376953,87.88336181640625,665700
2015-03-16,93.9800033569336,95.66999816894531,93.9800033569336,95.55999755859375,89.8292236328125,487500
2015-03-17,95.0,96.23999786376953,94.69000244140625,95.72000122070312,89.97960662841797,517300
2015-03-18,95.30999755859375,96.69999694824219,94.4000015258789,96.06999969482422,90.30860900878906,778300
2015-03-19,95.56999969482422,95.87999725341797,94.45999908447266,95.18000030517578,89.47199249267578,393300
2015-03-20,95.80000305175781,96.80000305175781,95.5,96.56999969482422,90.77864837646484,1065100
2015-03-23,96.72000122070312,96.94999694824219,96.13999938964844,96.22000122070312,90.44963836669922,389300
2015-03-24,96.01000213623047,96.52999877929688,95.2300033569336,96.02999877929688,90.27103424072266,331800
2015-03-25,96.1500015258789,96.41999816894531,95.25,95.2699966430664,89.55657196044922,434100
2015-03-26,95.0999984741211,95.37000274658203,94.0999984741211,94.2300033569336,88.57894897460938,640600
2015-03-27,94.05000305175781,94.72000122070312,93.6500015258789,94.55000305175781,88.87981414794922,362300
2015-03-30,95.0,96.81999969482422,95.0,96.41000366210938,90.62822723388672,323800
2015-03-31,96.0999984741211,96.0999984741211,94.47000122070312,95.01000213623047,89.31219482421875,770800
2015-04-01,95.01000213623047,95.1500015258789,93.48999786376953,94.19999694824219,88.55076599121094,518600
2015-04-02,94.31999969482422,95.41000366210938,94.0999984741211,94.29000091552734,88.63536071777344,310600
2015-04-06,94.08999633789062,95.79000091552734,93.97000122070312,95.43000030517578,89.70700073242188,502100
2015-04-07,95.73999786376953,96.1500015258789,94.5999984741211,94.66999816894531,88.99256896972656,314300
2015-04-08,94.63999938964844,95.08000183105469,93.98999786376953,94.91000366210938,89.21818542480469,337300
2015-04-09,94.69000244140625,95.29000091552734,94.41000366210938,94.83999633789062,89.15235137939453,268200
2015-04-10,95.01000213623047,95.95999908447266,94.87000274658203,95.80000305175781,90.05481719970703,332900
2015-04-13,95.91000366210938,96.18000030517578,95.45999908447266,95.45999908447266,89.73519897460938,277600
2015-04-14,95.12000274658203,95.69999694824219,94.12999725341797,94.68000030517578,89.001953125,513400
2015-04-15,95.33000183105469,96.75,95.11000061035156,96.3499984741211,90.57181549072266,507500
2015-04-16,96.2300033569336,96.91999816894531,95.56999969482422,96.33000183105469,90.55303955078125,435700
2015-04-17,95.56999969482422,95.87000274658203,94.2300033569336,95.08999633789062,89.38739013671875,475000
2015-04-20,95.66999816894531,96.3499984741211,95.19000244140625,96.22000122070312,90.44963836669922,590900
2015-04-21,96.44999694824219,96.44999694824219,95.08000183105469,95.7699966430664,90.02661895751953,504600
2015-04-22,104.02999877929688,105.0999984741211,96.5,98.61000061035156,92.6962890625,671900
2015-04-23,98.62999725341797,99.33999633789062,98.19000244140625,98.2699966430664,92.3766860961914,689700
2015-04-24,98.43000030517578,98.43000030517578,96.83000183105469,96.94000244140625,91.1264419555664,582400
2015-04-27,97.12000274658203,97.62999725341797,95.94000244140625,96.23999786376953,90.4684066772461,751100
2015-04-28,96.2699966430664,97.08999633789062,95.36000061035156,96.86000061035156,91.0512466430664,583800
