Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,76.55999755859375,77.87999725341797,75.19999694824219,76.80999755859375,67.90496826171875,2566600
2015-01-05,76.91000366210938,77.0,75.45999908447266,76.0,67.1888656616211,3929600
2015-01-06,75.5,75.7699966430664,72.19999694824219,72.37999725341797,63.98856735229492,4099700
2015-01-07,73.04000091552734,74.9800033569336,73.04000091552734,74.33000183105469,65.7125015258789,2713000
2015-01-08,75.51000213623047,78.0999984741211,75.43000030517578,77.83999633789062,68.81555938720703,2664000
2015-01-09,78.3499984741211,80.97000122070312,78.31999969482422,80.31999969482422,71.00804901123047,5110100
2015-01-12,81.0,81.29000091552734,78.3499984741211,80.3499984741211,71.0345458984375,2926700
2015-01-13,81.0,82.76000213623047,78.56999969482422,79.23999786376953,70.05323028564453,3737300
2015-01-14,78.0199966430664,80.4800033569336,77.08000183105469,80.06999969482422,70.78701782226562,4010400
2015-01-15,80.19999694824219,80.75,76.37999725341797,76.61000061035156,67.72813415527344,4790900
2015-01-16,76.44000244140625,77.91999816894531,75.80000305175781,77.91000366210938,68.87744903564453,3658500
2015-01-20,79.33999633789062,79.33999633789062,77.37999725341797,78.77999877929688,69.64655303955078,3084600
2015-01-21,79.2699966430664,80.16000366210938,78.45999908447266,79.30000305175781,70.10628509521484,2608500
2015-01-22,79.66000366210938,80.0,76.93000030517578,79.05999755859375,69.89411163330078,3795100
2015-01-23,78.93000030517578,81.16999816894531,78.13999938964844,80.2300033569336,70.9284896850586,2780500
2015-01-26,79.94999694824219,79.94999694824219,78.13999938964844,79.12000274658203,69.94715118408203,2853600
2015-01-27,78.0,78.87999725341797,77.5,78.02999877929688,68.98352813720703,2738600
2015-01-28,80.80000305175781,82.13999938964844,78.5999984741211,79.12999725341797,69.95599365234375,5575500
2015-01-29,79.4000015258789,80.45999908447266,76.91000366210938,79.87000274658203,70.61019897460938,3256100
2015-01-30,79.70999908447266,80.4800033569336,78.1500015258789,79.33999633789062,70.14163208007812,2455900
2015-02-02,79.93000030517578,80.2699966430664,76.16999816894531,77.87000274658203,68.84207916259766,3131200
2015-02-03,77.6500015258789,79.80999755859375,77.37999725341797,79.73999786376953,70.4952621459961,2907700
2015-02-04,79.06999969482422,80.38999938964844,78.83000183105469,79.75,70.5041275024414,4781200
2015-02-05,80.0,80.75,77.58000183105469,78.2699966430664,69.1956787109375,6640100
2015-02-06,78.93000030517578,83.44000244140625,78.43000030517578,82.29000091552734,72.74962615966797,6121000
2015-02-09,82.04000091552734,82.30000305175781,78.69000244140625,80.97000122070312,71.5826644897461,3663900
2015-02-10,81.80999755859375,82.0,80.5199966430664,81.95999908447266,72.45789337158203,3074100
2015-02-11,82.08999633789062,83.97000122070312,81.66000366210938,83.86000061035156,74.13761901855469,3188400
2015-02-12,83.44000244140625,85.43000030517578,83.44000244140625,85.38999938964844,75.49024200439453,2824900
2015-02-13,86.13999938964844,86.5,83.9800033569336,84.79000091552734,74.95980072021484,2719700
2015-02-17,85.0,85.27999877929688,83.41000366210938,83.72000122070312,74.01383972167969,2706100
2015-02-18,84.5199966430664,85.4800033569336,83.58999633789062,85.36000061035156,75.46372985839844,2119500
2015-02-19,85.18000030517578,85.69000244140625,84.27999877929688,85.66999816894531,75.73776245117188,2163100
2015-02-20,85.61000061035156,85.69999694824219,84.1500015258789,84.66000366210938,74.84485626220703,2103800
2015-02-23,84.5999984741211,84.69000244140625,83.62999725341797,84.5,74.70342254638672,1890700
2015-02-24,84.66000366210938,85.93000030517578,83.62000274658203,85.91000366210938,75.9499282836914,2250600
2015-02-25,85.51000213623047,85.8499984741211,84.47000122070312,84.9000015258789,75.05704498291016,1594800
2015-02-26,84.91999816894531,86.04000091552734,84.12000274658203,84.95999908447266,75.1100845336914,1840600
2015-02-27,85.33999633789062,85.94000244140625,84.5199966430664,84.9000015258789,75.05704498291016,1656900
2015-03-02,95.0999984741211,99.9000015258789,95.0199966430664,99.55999755859375,88.01742553710938,23907400
2015-03-03,99.94999694824219,100.08999633789062,97.69000244140625,98.7300033569336,87.28366088867188,7326500
2015-03-04,98.05000305175781,99.5999984741211,97.30999755859375,99.47000122070312,87.93785095214844,3401200
2015-03-05,100.0,100.86000061035156,98.33999633789062,98.66999816894531,87.2306137084961,3860400
2015-03-06,98.80000305175781,99.02999877929688,97.56999969482422,98.4800033569336,87.0626220703125,3661000
2015-03-09,97.94000244140625,99.19000244140625,97.94000244140625,98.72000122070312,87.27483367919922,3558700
2015-03-10,98.2300033569336,98.5,97.11000061035156,97.55000305175781,86.24046325683594,3090200
2015-03-11,98.06999969482422,98.4800033569336,97.37000274658203,97.94999694824219,86.59408569335938,2157100
2015-03-12,96.5999984741211,98.69000244140625,96.52999877929688,98.58000183105469,87.15103912353516,2358000
2015-03-13,99.80000305175781,105.12000274658203,99.6500015258789,104.66999816894531,92.53498840332031,8272000
2015-03-16,105.0,105.02999877929688,103.13999938964844,104.37000274658203,92.26976013183594,3956700
2015-03-17,103.19999694824219,104.25,102.88999938964844,103.83000183105469,91.79237365722656,2706600
2015-03-18,103.45999908447266,105.87999725341797,103.16000366210938,105.36000061035156,93.14498138427734,2762000
2015-03-19,105.45999908447266,106.44999694824219,104.69999694824219,105.31999969482422,93.10963439941406,1834800
2015-03-20,106.83000183105469,108.4800033569336,106.0,108.02999877929688,95.50543975830078,3407000
2015-03-23,108.16999816894531,108.5,104.88999938964844,104.88999938964844,92.72947692871094,3281700
2015-03-24,105.01000213623047,105.19000244140625,103.36000061035156,104.04000091552734,91.97801971435547,3231000
2015-03-25,104.41999816894531,104.45999908447266,98.58000183105469,100.1500015258789,88.53900909423828,5904000
2015-03-26,96.01000213623047,99.0,93.05000305175781,97.5,86.19625091552734,8746700
2015-03-27,98.41999816894531,100.63999938964844,97.23999786376953,99.91999816894531,88.33568572998047,4993000
2015-03-30,101.0199966430664,103.98999786376953,101.0199966430664,102.43000030517578,90.55469512939453,3732000
2015-03-31,101.68000030517578,102.55000305175781,100.16999816894531,100.36000061035156,88.72468566894531,2527400
2015-04-01,100.0,100.6500015258789,98.08000183105469,99.75,88.18539428710938,3301400
2015-04-02,99.91000366210938,100.88999938964844,98.81999969482422,99.2699966430664,87.76103973388672,1958300
2015-04-06,97.66000366210938,100.05999755859375,97.16000366210938,99.95999908447266,88.37104034423828,3237100
