Date,Adj Close,Close,High,Low,Open,Volume
2021-03-16,132.0540771484375,165.0500030517578,165.6199951171875,161.16000366210938,161.99000549316406,2594500
2021-03-17,131.98208618164062,164.9600067138672,166.0,163.25999450683594,164.7899932861328,2235100
2021-03-18,132.16607666015625,165.19000244140625,165.7100067138672,162.10000610351562,163.89999389648438,1561500
2021-03-19,132.51011657714844,165.6199951171875,168.33999633789062,164.49000549316406,165.4499969482422,4115900
2021-03-22,134.32632446289062,167.88999938964844,169.8000030517578,165.61000061035156,165.6199951171875,2404200
2021-03-23,134.96641540527344,168.69000244140625,170.16000366210938,166.67999267578125,167.91000366210938,2269100
2021-03-24,134.15830993652344,167.67999267578125,169.0,165.57000732421875,168.0800018310547,1855700
2021-03-25,134.00628662109375,167.49000549316406,168.1999969482422,166.39999389648438,167.5800018310547,1485000
2021-03-26,138.64678955078125,173.2899932861328,173.49000549316406,167.8300018310547,169.2899932861328,1866700
2021-03-29,140.0389404296875,175.02999877929688,175.33999633789062,171.72999572753906,173.2899932861328,2317700
2021-03-30,136.8065643310547,170.99000549316406,173.85000610351562,170.75,173.85000610351562,2030800
2021-03-31,137.7186737060547,172.1300048828125,172.8800048828125,169.80999755859375,171.02999877929688,2314300
2021-04-01,139.58290100097656,174.4600067138672,174.58999633789062,171.67999267578125,173.00999450683594,1815400
2021-04-05,141.96713256835938,177.44000244140625,177.7100067138672,174.49000549316406,174.86000061035156,2005900
2021-04-06,141.31105041503906,176.6199951171875,177.44000244140625,174.88999938964844,177.44000244140625,1751200
2021-04-07,141.0230255126953,176.25999450683594,177.2899932861328,174.88999938964844,176.58999633789062,1900000
2021-04-08,140.61495971679688,175.75,178.1199951171875,175.67999267578125,177.30999755859375,1606400
2021-04-09,140.2069854736328,175.24000549316406,176.61000061035156,174.3800048828125,175.3000030517578,1390800
2021-04-12,142.04713439941406,177.5399932861328,177.6199951171875,174.77999877929688,175.5,1425200
2021-04-13,141.70309448242188,177.11000061035156,179.3300018310547,176.61000061035156,177.22999572753906,1473500
2021-04-14,140.56698608398438,175.69000244140625,178.66000366210938,175.35000610351562,177.1199951171875,1564500
2021-04-15,143.59132385253906,179.47000122070312,179.63999938964844,176.58999633789062,176.7100067138672,2242500
2021-04-16,143.71128845214844,179.6199951171875,180.33999633789065,178.2899932861328,180.0,1390400
2021-04-19,144.59141540527344,180.72000122070312,180.9600067138672,178.6699981689453,180.3999938964844,1394600
2021-04-20,146.41563415527344,183.0,184.509994506836,180.0800018310547,180.4600067138672,1900800
2021-04-21,146.3275909423828,182.88999938964844,184.67999267578125,181.7899932861328,183.9600067138672,1482100
2021-04-22,147.3837127685547,184.2100067138672,185.97000122070312,181.6999969482422,183.5,1971700
2021-04-23,149.75994873046875,187.17999267578125,188.1300048828125,184.67999267578125,185.1499938964844,1308700
2021-04-26,148.8959197998047,186.1000061035156,187.4499969482422,184.6199951171875,187.42999267578125,1382400
2021-04-27,147.8077850341797,184.7400054931641,186.7700042724609,184.1499938964844,186.7700042724609,1353600
2021-04-28,148.16781616210938,185.19000244140625,186.0399932861328,184.6300048828125,185.2100067138672,1097200
2021-04-29,150.38406372070312,187.9600067138672,188.3600006103516,184.8999938964844,186.3999938964844,1373700
2021-04-30,151.2641143798828,189.0599975585937,189.58999633789065,187.1499938964844,187.33999633789065,1310000
2021-05-03,150.17599487304688,187.6999969482422,189.13999938964844,187.16000366210932,189.0800018310547,1413300
2021-05-04,147.13568115234375,183.8999938964844,187.8800048828125,182.1499938964844,186.2100067138672,2966700
2021-05-05,146.5596160888672,183.17999267578125,184.52999877929688,181.67999267578125,183.7899932861328,1929000
2021-05-06,144.7194366455078,180.8800048828125,183.22999572753903,179.85000610351562,183.22999572753903,2141600
2021-05-07,146.67164611816406,183.32000732421875,184.27999877929688,181.9600067138672,182.47999572753903,2023000
2021-05-10,146.567626953125,183.19000244140625,183.91000366210932,182.82000732421875,183.32000732421875,1452000
2021-05-11,145.7915496826172,182.22000122070312,183.0,180.5500030517578,182.08999633789065,1262100
2021-05-12,143.0792236328125,178.8300018310547,181.94000244140625,178.72999572753906,181.6300048828125,1414300
2021-05-13,143.81533813476562,179.75,181.0800018310547,178.13999938964844,179.10000610351562,1764200
2021-05-14,144.90345764160156,181.1100006103516,181.9900054931641,180.1499938964844,180.67999267578125,1438500
2021-05-17,145.61549377441406,182.0,182.8099975585937,180.8099975585937,180.91000366210932,1198700
2021-05-18,146.23159790039062,182.7700042724609,183.8800048828125,180.25,182.0,1615200
2021-05-19,145.49549865722656,181.8500061035156,183.2700042724609,179.66000366210938,182.1699981689453,1301400
2021-05-20,148.37583923339844,185.4499969482422,186.1100006103516,181.4900054931641,182.0599975585937,1178000
2021-05-21,148.45582580566406,185.5500030517578,186.0800018310547,183.9600067138672,184.8300018310547,1567300
2021-05-24,149.00790405273438,186.2400054931641,187.1300048828125,185.16000366210932,186.0500030517578,1890300
2021-05-25,150.57603454589844,188.1999969482422,188.9900054931641,185.1300048828125,186.6100006103516,1497000
2021-05-26,150.71205139160156,188.3699951171875,189.8600006103516,187.6499938964844,188.1999969482422,1541100
2021-05-27,151.4401397705078,189.27999877929688,189.509994506836,187.27999877929688,188.07000732421875,2905400
2021-05-28,151.61618041992188,189.5,191.5599975585937,189.47999572753903,190.0,1583800
2021-06-01,153.2323455810547,191.5200042724609,191.57000732421875,189.5200042724609,190.72000122070312,1412000
2021-06-02,156.26466369628906,195.3099975585937,195.5,191.7700042724609,192.0500030517578,1579300
2021-06-03,155.94464111328125,194.91000366210932,195.3600006103516,193.8000030517578,194.8000030517578,1662400
2021-06-04,157.3848114013672,196.7100067138672,197.1499938964844,195.1000061035156,195.91000366210932,1013100
2021-06-07,158.4488983154297,198.0399932861328,198.8999938964844,196.22999572753903,196.8999938964844,1271000
2021-06-08,157.0407257080078,196.27999877929688,199.0,195.9499969482422,198.6999969482422,1625800
2021-06-09,157.68882751464844,197.08999633789065,198.07000732421875,195.91000366210932,197.259994506836,1695800
2021-06-10,160.20909118652344,200.2400054931641,200.47000122070312,196.3600006103516,196.57000732421875,2569200
2021-06-11,156.5282440185547,194.33999633789065,198.9199981689453,193.5,198.7400054931641,1807300
2021-06-14,158.73512268066406,197.0800018310547,197.259994506836,193.5599975585937,194.0,1057000
2021-06-15,157.47061157226562,195.509994506836,197.0,195.2899932861328,197.0,1081300
2021-06-16,156.21412658691406,193.9499969482422,196.67999267578125,193.25,196.2400054931641,1381900
2021-06-17,158.55795288085938,196.8600006103516,197.0599975585937,193.0200042724609,193.3000030517578,1240900
2021-06-18,156.4477081298828,194.2400054931641,196.97000122070312,194.1699981689453,196.69000244140625,2997100
2021-06-21,159.19424438476562,197.6499938964844,198.0,193.6999969482422,195.0200042724609,1190700
2021-06-22,158.76736450195312,197.1199951171875,199.22000122070312,197.1100006103516,197.17999267578125,1396400
2021-06-23,157.87332153320312,196.009994506836,197.32000732421875,195.6199951171875,197.0,1170700
2021-06-24,157.808837890625,195.92999267578125,197.63999938964844,195.0500030517578,197.2100067138672,1079400
2021-06-25,158.29212951660156,196.52999877929688,197.1300048828125,195.7400054931641,195.97000122070312,1996800
2021-06-28,159.50033569335938,198.02999877929688,198.7899932861328,196.1000061035156,197.22999572753903,1218000
2021-06-29,158.95262145996094,197.3500061035156,199.1699981689453,196.63999938964844,198.1000061035156,1268300
